ID_Producto,Numero_Serie,Descripcion,Unidad_Medida,Categoria,SubCategoria,Precio_Minimo,Precio1,Precio2,Precio3,Impuesto,ID_Proveedor1,ID_Proveedor2,Stock_Minimo,Stock_Maximo,Stock,Costo_Unitario,Costo_Promedio,Metodo_Costeo,Ventas_Totales,Unidades_Vendidas
PROD0100,SN-7750-KgaK,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,13.16,19.2,26.08,33.63,2.51,PRV017,PRV017,6,80,58,12.5,12.83,FIFO,8719.46,515
PROD0101,SN-9154-hVgT,Heineken Tecate 355ml,paquete,Bebidas,Tecate,17.6,19.51,23.0,30.72,0.63,PRV019,PRV018,10,135,115,16.08,16.84,FIFO,2701.03,89
PROD0102,SN-0205-okEk,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,13.44,15.32,22.24,23.85,2.22,PRV020,PRV020,18,189,152,11.61,12.52,Ultimo,2681.0,182
PROD0103,SN-9510-GBFk,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,14.35,21.79,24.52,31.89,2.36,PRV020,PRV009,13,175,42,13.0,13.68,Promedio,3057.97,716
PROD0104,SN-3940-ZbSJ,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,10.01,11.51,15.01,21.37,3.28,PRV015,PRV015,13,144,86,9.0,9.5,FIFO,4395.63,240
PROD0105,SN-9654-DHTU,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,11.49,15.49,17.19,18.49,1.22,PRV013,PRV003,6,69,17,10.96,11.23,FIFO,9581.46,315
PROD0106,SN-6414-JMye,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.04,19.63,27.03,34.22,1.5,PRV003,PRV003,8,92,73,12.72,13.38,Promedio,1699.48,327
PROD0107,SN-2808-poVt,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,23.82,31.48,35.81,38.24,1.78,PRV015,PRV015,17,127,38,21.72,22.77,Ultimo,2482.79,560
PROD0108,SN-7219-EfhN,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,16.39,20.15,23.01,26.62,2.76,PRV006,PRV006,16,59,58,15.5,15.95,Ultimo,3958.27,648
PROD0109,SN-8483-flTA,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,21.9,25.26,32.76,34.13,2.32,PRV015,PRV014,11,82,28,20.37,21.13,FIFO,8412.21,971
PROD0110,SN-3156-NlMW,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,13.17,21.11,24.98,28.91,2.73,PRV005,PRV012,8,144,53,10.79,11.98,Ultimo,4457.39,52
PROD0111,SN-5458-DzpY,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,17.98,22.78,25.18,30.68,2.9,PRV010,PRV009,11,195,171,17.18,17.58,Promedio,9891.5,12
PROD0112,SN-1694-BSHJ,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,16.75,19.53,23.01,28.9,1.3,PRV011,PRV011,6,181,158,14.46,15.61,Promedio,3041.78,373
PROD0113,SN-0989-xfWC,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.45,19.84,25.9,27.39,1.41,PRV003,PRV010,6,173,46,12.71,13.58,FIFO,8757.51,738
PROD0114,SN-1759-BqgE,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,21.26,23.01,27.8,33.7,0.71,PRV008,PRV004,9,124,37,19.69,20.48,Ultimo,5159.92,334
PROD0115,SN-4558-jupr,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,11.97,14.05,17.17,18.36,2.29,PRV006,PRV006,14,124,14,10.35,11.16,FIFO,4307.55,626
PROD0116,SN-1871-txuG,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,16.73,22.87,28.71,33.32,3.34,PRV013,PRV003,9,105,97,14.31,15.52,Promedio,4665.85,610
PROD0117,SN-5091-eWre,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,24.39,26.46,29.84,35.55,3.37,PRV004,PRV004,15,76,32,21.93,23.16,Ultimo,1102.34,897
PROD0118,SN-4035-FGfC,Mondelez Trident 14g,paquete,Abarrotes,Trident,21.06,22.92,24.7,30.65,3.39,PRV018,PRV004,14,96,46,20.33,20.7,Promedio,9472.6,224
PROD0119,SN-7791-iGmU,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,23.45,24.6,27.52,30.12,3.15,PRV001,PRV010,8,100,37,21.62,22.54,Promedio,7772.84,496
PROD0120,SN-1419-obPF,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,12.22,15.02,19.75,27.25,2.29,PRV010,PRV010,11,133,118,10.07,11.14,Ultimo,4868.46,39
PROD0121,SN-2502-gWpE,Heineken Tecate 355ml,paquete,Bebidas,Tecate,21.92,24.06,31.69,39.14,1.8,PRV019,PRV019,11,148,52,19.76,20.84,Promedio,6543.28,915
PROD0122,SN-7030-SfsI,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,10.25,11.49,12.96,19.48,0.93,PRV001,PRV001,11,197,92,8.55,9.4,Ultimo,1122.83,529
PROD0123,SN-6888-vwZO,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,20.17,24.22,27.44,30.31,2.17,PRV007,PRV007,15,155,140,18.64,19.41,FIFO,8213.46,532
PROD0124,SN-9287-Nrrz,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,14.15,19.31,22.14,29.77,3.29,PRV012,PRV012,19,122,111,12.11,13.13,FIFO,2512.08,733
PROD0125,SN-1740-jaHv,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,12.14,15.23,22.69,28.58,0.83,PRV012,PRV003,5,165,139,10.92,11.53,Ultimo,6909.74,163
PROD0126,SN-7926-WKPQ,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,12.55,20.17,21.72,29.45,0.68,PRV015,PRV001,20,128,90,12.02,12.29,FIFO,7755.79,309
PROD0127,SN-6101-TUtK,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,12.29,17.9,25.4,32.67,2.76,PRV017,PRV020,20,181,73,10.61,11.45,FIFO,8686.59,744
PROD0128,SN-3115-Tvpq,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,16.88,20.53,22.35,29.49,2.72,PRV005,PRV019,14,147,50,15.8,16.34,FIFO,1196.85,335
PROD0129,SN-9312-LWuL,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,23.28,31.03,32.07,38.79,2.08,PRV007,PRV007,6,51,35,22.29,22.79,Ultimo,8547.33,54
PROD0130,SN-7293-NmlM,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,22.39,28.78,32.33,34.67,3.37,PRV005,PRV005,10,53,40,21.46,21.93,FIFO,8318.34,493
PROD0131,SN-0817-HKHZ,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,19.3,22.06,27.28,30.47,2.77,PRV008,PRV008,8,89,21,17.82,18.56,FIFO,4558.2,454
PROD0132,SN-0886-reUv,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,10.56,15.46,18.27,24.94,1.38,PRV012,PRV015,16,162,127,9.39,9.98,Promedio,2811.88,223
PROD0133,SN-0524-FaRo,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,19.44,21.57,24.67,26.69,2.22,PRV020,PRV020,6,111,103,17.53,18.48,Promedio,7428.27,77
PROD0134,SN-8915-BHdU,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,10.87,14.4,19.88,25.28,3.34,PRV002,PRV010,11,129,127,9.96,10.41,FIFO,1609.84,566
PROD0135,SN-0484-DJLg,Sabritas Papas 45g,paquete,Abarrotes,Papas,19.01,20.21,23.92,30.96,1.41,PRV009,PRV009,10,65,60,18.43,18.72,Promedio,165.0,288
PROD0136,SN-9542-kbgL,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,18.42,20.29,25.27,30.26,2.63,PRV006,PRV003,15,99,65,16.27,17.34,Promedio,5147.31,687
PROD0137,SN-0926-qBkA,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,24.89,32.81,34.16,41.91,0.58,PRV007,PRV007,20,188,116,23.07,23.98,FIFO,2779.95,988
PROD0138,SN-9955-tEwt,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,16.3,17.72,24.9,30.57,2.22,PRV013,PRV018,15,169,155,14.32,15.31,FIFO,7099.29,26
PROD0139,SN-8771-cLVV,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,21.33,28.42,35.22,37.7,2.12,PRV015,PRV015,14,190,95,20.2,20.77,Ultimo,7743.66,914
PROD0140,SN-9341-Jidf,Heineken Tecate 355ml,paquete,Bebidas,Tecate,22.64,27.75,30.69,32.38,0.56,PRV019,PRV002,14,200,90,21.69,22.16,FIFO,1323.99,268
PROD0141,SN-8182-vLNr,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,23.61,30.83,34.09,41.11,1.49,PRV017,PRV017,6,56,39,22.01,22.81,FIFO,365.41,477
PROD0142,SN-7513-sjLZ,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,14.41,17.66,20.99,28.74,1.66,PRV003,PRV003,13,111,77,12.42,13.41,Promedio,5755.39,702
PROD0143,SN-2117-SKyV,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,24.57,28.93,36.56,44.56,1.17,PRV011,PRV011,15,135,72,23.58,24.07,Promedio,6692.86,314
PROD0144,SN-4910-todb,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,24.74,26.71,29.19,31.93,3.12,PRV013,PRV016,13,123,59,23.03,23.88,FIFO,8085.56,713
PROD0145,SN-6012-FwSX,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,23.14,28.9,32.44,37.31,0.59,PRV006,PRV006,7,145,38,21.58,22.36,Ultimo,2006.38,597
PROD0146,SN-9900-LJwh,Mars M&M 45g,paquete,Abarrotes,M&M,14.59,16.98,23.25,29.64,1.11,PRV016,PRV009,17,144,120,13.34,13.96,Ultimo,8132.65,870
PROD0147,SN-1340-VurL,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,18.33,22.17,24.03,29.87,1.14,PRV017,PRV017,14,165,16,16.09,17.21,Promedio,9484.98,970
PROD0148,SN-9904-DVlw,Sabritas Papas 170g,paquete,Abarrotes,Papas,16.06,19.68,23.41,28.55,1.11,PRV009,PRV017,14,72,72,13.72,14.89,Ultimo,1181.04,477
PROD0149,SN-6457-XwHM,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,23.89,30.78,36.53,43.24,2.49,PRV007,PRV014,5,126,73,22.13,23.01,Promedio,4012.07,389
PROD0150,SN-5138-npIE,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,21.3,23.0,29.19,36.76,1.47,PRV013,PRV019,9,142,72,20.19,20.75,Promedio,729.59,283
PROD0151,SN-1514-HjCf,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,13.44,14.53,17.09,22.81,1.49,PRV007,PRV007,6,100,73,12.55,13.0,Ultimo,6399.97,919
PROD0152,SN-0433-ehLr,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,17.54,20.71,24.45,28.23,0.54,PRV010,PRV017,7,86,57,15.07,16.3,FIFO,8643.89,71
PROD0153,SN-0301-vWXf,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,23.08,28.76,33.62,41.35,3.34,PRV014,PRV001,7,122,22,21.18,22.13,Promedio,1884.93,78
PROD0154,SN-5347-MZWf,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,11.9,18.05,22.81,27.48,2.52,PRV001,PRV001,14,143,31,10.56,11.23,Promedio,2292.56,832
PROD0155,SN-2345-RaGN,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,13.14,15.88,22.36,24.7,1.64,PRV010,PRV016,15,134,130,11.78,12.46,Promedio,469.49,599
PROD0156,SN-2490-aaSF,Mondelez Trident 14g,paquete,Abarrotes,Trident,21.93,24.59,26.09,28.6,0.78,PRV018,PRV018,7,194,143,21.4,21.66,FIFO,9824.25,845
PROD0157,SN-1623-DDFU,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,16.11,22.71,29.62,34.35,1.27,PRV010,PRV019,20,154,147,13.74,14.93,FIFO,663.35,687
PROD0158,SN-8937-GVug,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.27,16.0,20.76,28.53,0.67,PRV003,PRV003,15,67,40,12.22,13.25,FIFO,4415.33,880
PROD0159,SN-3181-cJlj,Pepsi Refresco 2L,pieza,Bebidas,Refresco,16.73,21.92,26.48,27.95,3.49,PRV003,PRV002,18,109,92,16.12,16.43,Ultimo,3986.47,73
PROD0160,SN-4970-hvvz,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,13.53,19.67,22.65,25.22,2.61,PRV012,PRV012,18,122,38,12.94,13.23,Promedio,9138.79,400
PROD0161,SN-2866-cxOT,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,18.13,19.41,26.81,29.74,0.59,PRV006,PRV006,8,200,49,16.19,17.16,Ultimo,2486.99,878
PROD0162,SN-5048-pmRu,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,20.48,27.95,32.75,37.06,1.72,PRV013,PRV013,14,129,74,19.32,19.9,Ultimo,6644.88,338
PROD0163,SN-8017-asWn,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,19.98,26.03,30.44,35.35,2.62,PRV001,PRV008,6,64,12,17.56,18.77,Ultimo,4570.76,155
PROD0164,SN-4093-smQy,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,20.08,26.09,32.22,37.06,3.1,PRV012,PRV003,15,195,49,17.94,19.01,Ultimo,8256.09,164
PROD0165,SN-4634-CEWd,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,19.68,24.36,29.58,35.85,1.78,PRV020,PRV007,18,187,65,17.65,18.66,Promedio,6950.24,720
PROD0166,SN-1035-FrGt,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,21.35,28.62,33.56,37.86,1.13,PRV008,PRV014,9,100,61,20.41,20.88,FIFO,8876.39,112
PROD0167,SN-5584-CHOh,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,18.02,21.76,23.92,25.97,0.79,PRV007,PRV016,14,91,68,16.85,17.44,FIFO,1953.06,53
PROD0168,SN-1974-mwWu,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,10.14,15.44,17.87,19.75,2.22,PRV014,PRV013,17,86,58,8.8,9.47,Ultimo,9104.96,554
PROD0169,SN-7733-WvzD,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,14.53,21.27,28.12,35.83,1.65,PRV007,PRV007,17,146,91,12.21,13.37,Ultimo,188.76,192
PROD0170,SN-7657-SEzo,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,22.65,24.37,29.14,33.8,2.18,PRV004,PRV004,17,85,81,21.16,21.91,Promedio,2891.01,389
PROD0171,SN-1007-Sklg,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,20.64,25.89,32.65,39.17,2.1,PRV014,PRV004,10,53,24,18.24,19.44,FIFO,5576.43,974
PROD0172,SN-1156-cRMK,Heineken Tecate 355ml,paquete,Bebidas,Tecate,19.8,21.51,28.81,32.53,1.72,PRV019,PRV019,11,182,41,17.4,18.6,Promedio,5523.35,398
PROD0173,SN-9166-nVpX,Mars M&M 45g,paquete,Abarrotes,M&M,16.88,23.98,31.16,34.05,0.57,PRV016,PRV014,5,93,38,14.49,15.68,Ultimo,1494.02,86
PROD0174,SN-8670-USIu,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,17.52,22.8,24.77,30.19,2.83,PRV018,PRV018,5,153,18,15.66,16.59,Ultimo,8742.9,341
PROD0175,SN-2049-uPCW,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,24.69,27.7,35.27,40.86,0.68,PRV015,PRV015,10,66,44,22.68,23.69,Ultimo,4225.98,11
PROD0176,SN-0593-BliM,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,11.43,14.49,18.42,19.93,1.04,PRV012,PRV020,13,105,95,9.4,10.41,Ultimo,167.25,778
PROD0177,SN-4024-toKj,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,16.52,19.8,21.22,27.31,2.4,PRV001,PRV001,9,161,90,15.26,15.89,Ultimo,2247.6,768
PROD0178,SN-5126-lqnb,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,18.15,20.38,24.81,32.63,1.86,PRV002,PRV005,14,151,26,15.98,17.06,Ultimo,2002.86,276
PROD0179,SN-1629-Xovn,Heineken Tecate 355ml,paquete,Bebidas,Tecate,17.23,20.41,26.12,31.22,1.27,PRV019,PRV013,19,155,117,15.79,16.51,FIFO,9919.99,802
PROD0180,SN-2754-rHfn,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,23.64,25.33,29.03,31.14,1.41,PRV003,PRV020,14,81,52,23.1,23.37,Promedio,7315.26,977
PROD0181,SN-6682-lHUI,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,21.92,27.54,33.91,38.52,0.94,PRV003,PRV009,8,141,41,20.74,21.33,Ultimo,5377.62,653
PROD0182,SN-7990-KYrL,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,24.91,28.61,32.97,36.39,1.16,PRV010,PRV010,6,107,74,23.37,24.14,Promedio,4988.03,269
PROD0183,SN-5875-ERuP,Mars Snickers 50g,paquete,Abarrotes,Snickers,17.49,19.99,27.88,34.9,2.18,PRV016,PRV016,9,169,71,15.16,16.32,Promedio,7488.64,16
PROD0184,SN-5938-AFSL,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,18.38,22.4,27.21,32.4,2.14,PRV002,PRV010,5,186,111,16.83,17.6,Promedio,619.6,872
PROD0185,SN-4884-cAcd,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,11.13,18.64,26.48,28.19,3.29,PRV017,PRV017,18,144,24,9.19,10.16,Ultimo,927.82,537
PROD0186,SN-5769-TGho,Mondelez Trident 14g,paquete,Abarrotes,Trident,19.64,23.9,31.07,36.48,1.69,PRV018,PRV018,16,160,66,17.45,18.55,Ultimo,5155.51,514
PROD0187,SN-8018-gtog,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,12.94,15.24,20.47,25.09,0.75,PRV010,PRV007,14,99,39,11.82,12.38,Ultimo,7303.75,926
PROD0188,SN-3771-PmeL,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,20.93,27.52,31.85,38.24,0.58,PRV014,PRV014,5,60,57,19.05,19.99,FIFO,6714.82,86
PROD0189,SN-6977-NpPn,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,20.79,27.04,31.78,34.37,1.68,PRV007,PRV007,19,55,29,18.55,19.67,FIFO,9355.67,579
PROD0190,SN-2502-cqSd,Mars Snickers 50g,paquete,Abarrotes,Snickers,21.04,25.75,28.06,29.43,1.97,PRV016,PRV016,7,114,33,20.3,20.67,Promedio,5972.41,147
PROD0191,SN-7017-SOXk,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,24.34,27.82,35.68,42.01,0.86,PRV018,PRV018,19,93,26,22.85,23.59,Promedio,1048.6,794
PROD0192,SN-7916-xJVd,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,17.73,23.04,27.16,30.31,2.74,PRV010,PRV006,13,170,23,16.56,17.14,FIFO,8537.29,677
PROD0193,SN-8010-hrlQ,Mars Snickers 50g,paquete,Abarrotes,Snickers,15.9,17.8,25.21,27.3,1.34,PRV016,PRV016,18,101,33,14.75,15.32,Ultimo,1356.36,977
PROD0194,SN-5635-raAl,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,24.59,29.36,30.64,35.67,3.08,PRV012,PRV012,8,74,30,22.3,23.45,Ultimo,2911.74,860
PROD0195,SN-5831-PWVo,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,20.07,22.42,29.9,35.18,2.49,PRV020,PRV019,5,76,5,19.19,19.63,Ultimo,8225.66,226
PROD0196,SN-8540-wdGk,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,14.13,19.63,24.79,27.77,2.22,PRV010,PRV017,5,102,9,13.19,13.66,Ultimo,6972.54,824
PROD0197,SN-7661-RQGu,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,24.4,28.13,36.11,40.86,1.37,PRV018,PRV018,20,106,43,22.64,23.52,Ultimo,2237.59,995
PROD0198,SN-2967-UINi,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,17.46,24.04,28.27,31.82,1.98,PRV007,PRV015,14,117,101,16.79,17.12,Ultimo,8253.14,101
PROD0199,SN-3381-ibWX,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,21.05,28.66,36.33,40.37,1.75,PRV017,PRV005,9,92,20,19.12,20.09,Promedio,4594.97,793
PROD0200,SN-0866-fddO,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,11.53,16.25,19.5,23.73,2.19,PRV005,PRV005,8,61,23,9.51,10.52,Promedio,5248.55,547
