ID_Producto,Numero_Serie,Descripcion,Unidad_Medida,Categoria,SubCategoria,Precio_Minimo,Precio1,Precio2,Precio3,Impuesto,ID_Proveedor1,ID_Proveedor2,Stock_Minimo,Stock_Maximo,Stock,Costo_Unitario,Costo_Promedio,Metodo_Costeo,Ventas_Totales,Unidades_Vendidas
PROD0201,SN-8128-DFMJ,Barcel Chips 50g,paquete,Abarrotes,Chips,19.71,23.79,28.41,36.4,2.65,PRV008,PRV008,20,126,97,18.06,18.88,FIFO,4684.96,591
PROD0202,SN-6202-MuLM,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,24.18,26.63,34.52,36.91,1.41,PRV014,PRV004,17,175,99,22.64,23.41,Promedio,1339.01,844
PROD0203,SN-4439-KqBN,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,14.03,21.03,26.13,31.31,2.39,PRV006,PRV012,16,162,21,13.06,13.54,Ultimo,4772.67,736
PROD0204,SN-7849-lHIB,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,21.37,25.33,29.9,36.56,2.56,PRV013,PRV013,14,169,92,20.08,20.73,Ultimo,7493.56,544
PROD0205,SN-5848-YUuv,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,21.65,23.39,28.52,31.46,0.93,PRV013,PRV001,8,172,135,20.73,21.19,FIFO,3809.9,432
PROD0206,SN-6483-uFzD,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,23.22,30.36,34.47,37.56,1.78,PRV020,PRV014,5,163,153,20.74,21.98,Ultimo,7487.35,864
PROD0207,SN-0064-HUPc,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,10.99,12.79,14.23,16.97,3.3,PRV008,PRV008,13,117,73,10.4,10.7,FIFO,4602.13,640
PROD0208,SN-2844-PaET,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,12.31,15.58,18.33,22.39,2.88,PRV002,PRV002,13,166,98,11.39,11.85,FIFO,4660.84,443
PROD0209,SN-3868-zdoF,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,22.13,27.42,30.51,38.08,0.74,PRV015,PRV012,14,144,64,20.7,21.41,Promedio,1861.84,782
PROD0210,SN-4049-abCZ,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,20.82,27.58,28.94,36.63,3.0,PRV005,PRV005,10,197,187,19.0,19.91,Ultimo,2827.96,969
PROD0211,SN-9230-mOgQ,Mondelez Trident 14g,paquete,Abarrotes,Trident,18.57,25.09,27.35,28.73,2.97,PRV018,PRV018,9,160,50,17.2,17.88,Ultimo,2104.82,682
PROD0212,SN-1507-nLLi,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,14.27,16.38,20.68,25.28,1.08,PRV013,PRV003,20,154,129,13.25,13.76,Promedio,1880.39,958
PROD0213,SN-9843-fbON,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,19.72,25.81,32.38,34.25,1.28,PRV005,PRV005,16,156,20,18.4,19.06,FIFO,9574.52,431
PROD0214,SN-3488-HrfU,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,10.22,17.01,19.16,24.01,3.45,PRV008,PRV008,9,133,58,8.63,9.43,FIFO,2049.58,313
PROD0215,SN-4288-MKRU,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,12.37,15.56,17.46,24.7,1.74,PRV002,PRV002,18,71,69,10.66,11.52,FIFO,4970.17,646
PROD0216,SN-5444-EORG,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,20.91,27.4,33.27,39.84,2.72,PRV001,PRV006,17,120,89,19.53,20.22,FIFO,9574.08,17
PROD0217,SN-8317-fTgs,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,11.97,16.94,18.17,24.52,1.41,PRV010,PRV019,17,129,44,9.48,10.73,Promedio,413.15,382
PROD0218,SN-3615-qtIU,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,23.62,27.28,29.08,35.4,0.83,PRV010,PRV006,8,83,80,22.48,23.05,Ultimo,4812.27,141
PROD0219,SN-6270-hkND,Pepsi Refresco 2L,pieza,Bebidas,Refresco,23.1,27.74,34.45,41.88,0.73,PRV003,PRV016,12,147,15,20.8,21.95,Promedio,3760.99,319
PROD0220,SN-1444-CLeF,Mars M&M 45g,paquete,Abarrotes,M&M,13.9,19.76,21.02,27.17,1.86,PRV016,PRV014,15,193,37,12.45,13.18,Ultimo,3791.72,485
PROD0221,SN-9398-hymP,Sabritas Papas 45g,paquete,Abarrotes,Papas,22.63,26.09,31.0,35.78,2.63,PRV009,PRV009,10,71,19,21.54,22.09,Ultimo,4712.08,344
PROD0222,SN-3716-Ahqi,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,13.8,20.35,24.67,28.67,2.64,PRV007,PRV007,11,65,42,12.22,13.01,Ultimo,3790.68,821
PROD0223,SN-3602-gGrL,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,17.7,20.56,27.25,29.23,1.78,PRV002,PRV002,20,128,106,15.94,16.82,Ultimo,5280.74,766
PROD0224,SN-4407-KzZm,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,23.72,29.46,31.92,36.66,1.44,PRV005,PRV005,7,94,60,21.87,22.8,Ultimo,7133.0,133
PROD0225,SN-2907-vWFU,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,22.67,25.98,31.48,33.98,1.86,PRV008,PRV008,15,87,73,20.21,21.44,Promedio,4335.85,185
PROD0226,SN-7877-aFfD,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,15.18,16.73,22.84,28.06,0.64,PRV006,PRV006,14,123,17,12.94,14.06,FIFO,5957.46,425
PROD0227,SN-6115-sVLN,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,21.03,26.79,33.19,38.65,1.06,PRV002,PRV018,14,82,75,19.34,20.19,Ultimo,5894.71,679
PROD0228,SN-2805-zQdJ,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,12.1,14.11,16.8,18.2,3.14,PRV002,PRV002,15,67,54,9.77,10.93,Ultimo,8991.42,221
PROD0229,SN-2053-GFLB,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,23.07,25.69,32.36,39.5,2.6,PRV001,PRV001,15,179,26,21.61,22.34,Ultimo,1276.87,505
PROD0230,SN-1124-hxzm,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,21.32,27.94,29.64,34.98,1.52,PRV001,PRV001,10,97,57,19.78,20.55,Promedio,5190.87,831
PROD0231,SN-4940-yffB,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,12.83,15.66,22.8,28.09,2.87,PRV006,PRV006,15,195,177,11.61,12.22,FIFO,8816.5,813
PROD0232,SN-2269-JJYr,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,24.83,30.07,33.67,39.49,2.47,PRV010,PRV010,9,195,22,23.71,24.27,FIFO,3153.04,526
PROD0233,SN-6816-cFDg,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,13.41,19.79,27.39,30.44,1.33,PRV005,PRV005,15,147,81,11.45,12.43,FIFO,8142.18,61
PROD0234,SN-6747-itOU,Mondelez Trident 14g,paquete,Abarrotes,Trident,22.16,25.81,31.74,36.19,1.42,PRV018,PRV012,6,84,19,21.37,21.77,FIFO,7163.34,187
PROD0235,SN-8592-ZxBv,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,20.81,28.01,34.62,37.61,2.78,PRV012,PRV012,9,125,18,18.36,19.59,Promedio,8418.28,491
PROD0236,SN-1854-AakL,Mars Snickers 50g,paquete,Abarrotes,Snickers,23.76,25.01,30.85,36.4,0.57,PRV016,PRV013,16,121,103,22.82,23.29,Ultimo,2530.15,172
PROD0237,SN-9700-OuZt,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,18.58,21.84,27.55,28.62,2.51,PRV015,PRV007,12,174,86,17.43,18.0,FIFO,5362.02,453
PROD0238,SN-4636-nTXi,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,13.86,20.18,28.03,32.74,0.62,PRV015,PRV015,15,86,29,11.93,12.89,Promedio,5059.25,387
PROD0239,SN-2429-UWQV,Pepsi Refresco 2L,pieza,Bebidas,Refresco,15.55,18.51,20.78,23.79,2.57,PRV003,PRV003,19,159,20,13.21,14.38,Ultimo,4377.05,701
PROD0240,SN-0180-aOqm,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,13.65,15.77,20.66,26.58,3.02,PRV010,PRV002,19,137,19,13.06,13.36,Promedio,483.66,272
PROD0241,SN-9194-YDbn,Heineken Tecate 355ml,paquete,Bebidas,Tecate,15.19,22.92,26.38,28.12,0.52,PRV019,PRV005,9,83,47,12.71,13.95,Ultimo,3414.11,824
PROD0242,SN-6898-UwZQ,Mars Snickers 50g,paquete,Abarrotes,Snickers,19.66,22.19,26.95,28.99,3.28,PRV016,PRV019,9,91,78,17.85,18.76,Ultimo,9542.82,313
PROD0243,SN-8718-XskB,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,12.02,19.89,21.77,26.21,2.54,PRV012,PRV020,11,120,38,10.06,11.04,Ultimo,3226.64,914
PROD0244,SN-4822-DZrl,Mondelez Trident 14g,paquete,Abarrotes,Trident,17.21,19.32,21.99,25.16,3.06,PRV018,PRV017,11,55,11,16.01,16.61,FIFO,2088.68,658
PROD0245,SN-0968-WSCT,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,16.41,18.49,23.99,30.46,1.76,PRV007,PRV007,5,159,144,14.35,15.38,FIFO,3661.76,528
PROD0246,SN-9436-nnIX,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,13.94,20.49,24.58,31.2,2.34,PRV013,PRV001,13,65,59,12.35,13.14,FIFO,877.01,965
PROD0247,SN-9288-Avpz,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,22.8,27.24,33.7,39.3,2.52,PRV006,PRV006,17,89,66,21.77,22.29,FIFO,3886.62,917
PROD0248,SN-4050-FJgX,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,17.33,22.06,23.42,31.14,2.9,PRV017,PRV017,7,103,62,15.26,16.29,Promedio,8437.58,851
PROD0249,SN-6414-CtgL,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,15.0,21.96,26.59,32.17,2.42,PRV002,PRV002,15,157,78,13.93,14.46,Promedio,872.14,884
PROD0250,SN-2340-cXJx,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,14.49,19.9,22.58,26.19,2.88,PRV015,PRV015,13,117,63,13.68,14.09,FIFO,5549.94,599
PROD0251,SN-1877-OZlE,Barcel Chips 50g,paquete,Abarrotes,Chips,14.8,21.94,27.21,32.67,2.76,PRV008,PRV005,17,199,20,14.26,14.53,Ultimo,7518.35,60
PROD0252,SN-4437-aypL,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,17.36,25.0,26.85,34.81,0.99,PRV013,PRV013,6,160,121,15.0,16.18,FIFO,4821.97,52
PROD0253,SN-5171-Dsqm,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,18.17,22.05,23.67,24.81,2.25,PRV005,PRV006,10,61,14,16.81,17.49,Promedio,7385.31,849
PROD0254,SN-7854-HTcl,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,12.86,16.46,24.43,27.09,0.94,PRV006,PRV010,8,61,31,10.74,11.8,Promedio,9680.58,863
PROD0255,SN-0787-RErR,Sabritas Papas 45g,paquete,Abarrotes,Papas,19.47,23.47,28.96,31.5,2.77,PRV009,PRV009,10,96,49,18.27,18.87,Promedio,4932.31,258
PROD0256,SN-2998-zQEI,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,24.42,29.37,35.5,40.52,1.26,PRV013,PRV010,13,89,86,23.46,23.94,FIFO,9145.46,473
PROD0257,SN-3920-mfqh,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,11.31,12.95,19.65,25.43,3.25,PRV002,PRV002,20,200,79,9.72,10.52,Ultimo,7052.95,340
PROD0258,SN-3312-ljYg,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,15.8,21.88,26.14,32.96,2.79,PRV005,PRV005,10,50,35,13.87,14.84,Promedio,9709.49,477
PROD0259,SN-6099-qbow,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,17.89,24.55,30.58,34.67,1.14,PRV014,PRV020,8,98,90,17.29,17.59,FIFO,4482.87,321
PROD0260,SN-8773-hPlU,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,20.62,22.62,29.47,33.4,2.54,PRV005,PRV005,16,165,147,19.38,20.0,Promedio,4636.63,956
PROD0261,SN-5580-WaZr,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,18.71,19.86,26.99,33.32,2.02,PRV005,PRV017,20,99,74,16.84,17.77,FIFO,5731.31,806
PROD0262,SN-2560-Oiir,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,13.38,20.68,24.9,29.91,2.69,PRV017,PRV004,9,69,54,11.97,12.68,FIFO,1913.43,123
PROD0263,SN-3060-aUcn,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,16.75,19.74,25.01,27.33,1.03,PRV011,PRV016,12,63,47,15.85,16.3,Ultimo,9760.22,416
PROD0264,SN-9683-ALEj,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,10.4,12.55,19.59,24.63,3.5,PRV004,PRV004,15,59,51,8.95,9.68,FIFO,8143.51,174
PROD0265,SN-2543-aLzQ,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,19.56,20.75,24.83,26.67,1.78,PRV020,PRV004,7,177,42,17.55,18.55,Ultimo,8818.29,749
PROD0266,SN-4932-Xgbe,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,18.76,25.82,30.55,32.32,2.78,PRV004,PRV017,13,82,81,17.17,17.97,Ultimo,725.88,344
PROD0267,SN-7829-Elcd,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,24.11,31.11,33.43,40.64,2.49,PRV020,PRV001,18,185,144,23.04,23.57,Ultimo,3577.46,287
PROD0268,SN-7016-YZEJ,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,22.6,28.36,30.6,32.55,0.83,PRV007,PRV013,20,87,28,22.05,22.33,Ultimo,9096.02,200
PROD0269,SN-2366-KGAH,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,14.47,16.77,19.97,21.25,0.63,PRV020,PRV020,20,123,75,12.38,13.43,Promedio,734.3,959
PROD0270,SN-5290-RpKu,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,22.61,25.29,33.16,41.03,2.12,PRV008,PRV008,11,120,51,21.24,21.92,Ultimo,4875.74,343
PROD0271,SN-7996-bjur,Barcel Chips 50g,paquete,Abarrotes,Chips,18.54,23.4,27.68,32.59,1.09,PRV008,PRV014,5,141,75,16.31,17.42,Ultimo,1468.33,544
PROD0272,SN-6013-FYCE,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,19.81,26.91,34.48,39.12,2.77,PRV012,PRV012,16,158,146,18.42,19.12,Ultimo,5533.02,631
PROD0273,SN-8702-DTGp,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,10.47,11.75,13.45,20.69,1.36,PRV012,PRV020,18,200,93,8.4,9.44,FIFO,5846.99,505
PROD0274,SN-9123-QVoD,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,19.53,21.47,27.17,31.65,2.9,PRV017,PRV017,20,156,117,18.67,19.1,FIFO,5984.05,752
PROD0275,SN-7814-LOOH,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,19.99,26.39,34.33,38.49,0.82,PRV014,PRV014,17,129,127,18.13,19.06,Ultimo,7705.42,738
PROD0276,SN-6302-qVkN,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,17.6,22.45,25.19,29.48,1.03,PRV012,PRV007,14,181,101,16.93,17.27,Ultimo,5389.8,363
PROD0277,SN-2732-JYep,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,23.83,28.56,31.88,35.06,1.44,PRV017,PRV017,7,200,121,22.05,22.94,Ultimo,4463.6,98
PROD0278,SN-7243-LjGO,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,20.08,24.12,30.5,34.18,1.42,PRV014,PRV014,19,193,104,18.73,19.41,FIFO,596.94,312
PROD0279,SN-7543-kMVU,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,14.86,17.59,21.85,26.14,0.87,PRV013,PRV020,20,130,40,13.53,14.2,FIFO,6947.28,434
PROD0280,SN-8898-cNGO,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,19.13,20.54,22.1,26.36,1.15,PRV002,PRV002,10,71,48,16.99,18.06,Promedio,9997.94,805
PROD0281,SN-8078-jTOR,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,21.74,29.74,34.7,41.63,2.75,PRV017,PRV017,12,197,127,20.16,20.95,Promedio,4543.5,493
PROD0282,SN-6614-nDFQ,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,17.56,23.59,25.8,32.19,0.9,PRV014,PRV014,14,91,18,16.09,16.82,FIFO,2485.06,604
PROD0283,SN-8385-kbxR,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,15.93,22.04,27.12,31.53,3.22,PRV015,PRV005,6,180,135,13.79,14.86,Ultimo,4754.63,533
PROD0284,SN-9720-YYpd,Mondelez Trident 14g,paquete,Abarrotes,Trident,11.91,13.48,16.28,19.27,3.31,PRV018,PRV018,13,182,71,9.52,10.71,Promedio,1289.91,359
PROD0285,SN-2713-LpNS,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,22.17,23.86,26.07,30.72,2.65,PRV004,PRV004,6,177,172,20.99,21.58,FIFO,1643.06,136
PROD0286,SN-4577-VheN,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,23.73,25.42,32.86,38.37,2.1,PRV006,PRV006,11,75,41,21.48,22.61,FIFO,3992.02,192
PROD0287,SN-0513-yFhl,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,10.29,17.56,18.91,26.58,2.17,PRV008,PRV020,7,61,23,7.86,9.07,Ultimo,708.96,845
PROD0288,SN-0347-jdJi,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,18.12,22.12,28.6,31.91,3.4,PRV015,PRV015,16,110,109,16.18,17.15,Ultimo,7452.14,276
PROD0289,SN-0413-WHvv,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,12.71,19.33,21.9,26.41,0.55,PRV007,PRV002,8,140,133,11.12,11.91,Promedio,4385.43,307
PROD0290,SN-2371-GcHn,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,19.59,26.18,32.31,34.85,2.59,PRV015,PRV016,7,108,100,17.77,18.68,Ultimo,1989.03,310
PROD0291,SN-2731-giqI,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,11.85,13.85,15.72,16.74,2.13,PRV014,PRV014,8,96,46,9.96,10.91,Promedio,3299.45,962
PROD0292,SN-1997-VeBS,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,18.23,22.4,27.82,32.25,1.09,PRV008,PRV008,9,73,19,17.69,17.96,Ultimo,5243.18,251
PROD0293,SN-1094-kDUB,Barcel Chips 50g,paquete,Abarrotes,Chips,20.65,25.02,28.87,34.76,3.14,PRV008,PRV009,8,195,131,19.67,20.16,FIFO,3644.16,821
PROD0294,SN-2723-hIhC,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,22.82,25.82,30.6,34.63,0.57,PRV010,PRV007,12,57,20,20.84,21.83,Ultimo,5267.74,300
PROD0295,SN-7982-LQti,Pepsi Refresco 2L,pieza,Bebidas,Refresco,15.67,21.72,28.93,35.28,1.59,PRV003,PRV003,13,100,32,13.79,14.73,Ultimo,7152.07,908
PROD0296,SN-8880-IvFE,Sabritas Papas 170g,paquete,Abarrotes,Papas,22.51,24.92,29.56,30.83,1.99,PRV009,PRV015,20,120,33,21.58,22.05,Ultimo,6513.91,96
PROD0297,SN-2085-ZRYL,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,13.82,17.51,23.37,29.94,3.01,PRV005,PRV005,14,56,40,12.58,13.2,Ultimo,9450.63,59
PROD0298,SN-7490-UHSH,Barcel Chips 50g,paquete,Abarrotes,Chips,17.29,24.45,28.08,29.62,0.53,PRV008,PRV013,7,108,56,15.51,16.4,FIFO,5332.37,795
PROD0299,SN-0295-vlAM,Pepsi Refresco 2L,pieza,Bebidas,Refresco,22.96,25.78,29.7,34.93,1.88,PRV003,PRV009,7,64,64,21.37,22.16,Ultimo,9205.72,803
