ID_Producto,Numero_Serie,Descripcion,Unidad_Medida,Categoria,SubCategoria,Precio_Minimo,Precio1,Precio2,Precio3,Impuesto,ID_Proveedor1,ID_Proveedor2,Stock_Minimo,Stock_Maximo,Stock,Costo_Unitario,Costo_Promedio,Metodo_Costeo,Ventas_Totales,Unidades_Vendidas
PROD0300,SN-3444-dllR,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,17.42,23.08,30.44,32.48,0.99,PRV015,PRV020,18,189,188,14.97,16.2,FIFO,5131.64,334
PROD0301,SN-2906-EZLf,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,14.56,17.37,21.33,26.98,2.45,PRV003,PRV003,18,54,24,13.23,13.89,Promedio,5375.59,588
PROD0302,SN-7139-UFqb,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,17.92,23.68,30.23,31.33,3.16,PRV007,PRV009,8,143,132,17.0,17.46,FIFO,9603.67,734
PROD0303,SN-9351-FtDz,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,17.19,20.37,22.35,24.97,2.3,PRV014,PRV012,18,86,38,16.08,16.63,FIFO,3165.56,46
PROD0304,SN-8027-iSdj,Mars Snickers 50g,paquete,Abarrotes,Snickers,12.51,18.81,24.19,31.86,0.5,PRV016,PRV016,15,144,16,10.4,11.46,FIFO,1743.76,79
PROD0305,SN-0513-sshh,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,14.96,20.75,26.91,28.21,0.66,PRV017,PRV015,9,172,22,12.5,13.73,Ultimo,7827.56,298
PROD0306,SN-5138-qghL,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,23.86,29.36,31.45,36.15,2.38,PRV007,PRV006,16,66,62,22.76,23.31,FIFO,9770.69,626
PROD0307,SN-3989-KTww,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,24.73,31.94,35.53,42.24,2.2,PRV006,PRV020,8,195,72,22.99,23.86,Promedio,6406.88,254
PROD0308,SN-9094-HlcN,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,22.28,28.02,30.28,34.38,2.18,PRV002,PRV014,9,99,76,20.97,21.62,Ultimo,7613.54,979
PROD0309,SN-0745-abGi,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,20.05,25.5,28.79,36.29,3.17,PRV005,PRV019,12,192,12,18.27,19.16,Promedio,9908.99,549
PROD0310,SN-0105-fyHd,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,23.03,28.25,32.43,34.48,2.59,PRV012,PRV012,7,188,153,21.4,22.21,Ultimo,3035.63,738
PROD0311,SN-9502-mKeq,Sabritas Papas 45g,paquete,Abarrotes,Papas,12.51,16.53,20.35,22.61,1.12,PRV009,PRV009,19,52,52,10.71,11.61,Ultimo,2400.96,885
PROD0312,SN-6438-qnUK,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,11.21,16.04,20.83,27.8,2.12,PRV015,PRV015,6,160,158,10.61,10.91,Ultimo,4999.55,976
PROD0313,SN-0378-XUZt,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,20.72,25.26,31.69,37.98,3.17,PRV003,PRV018,9,117,85,19.31,20.02,Promedio,6144.51,546
PROD0314,SN-4383-WjUY,Pepsi Refresco 2L,pieza,Bebidas,Refresco,22.47,27.94,33.55,39.1,1.46,PRV003,PRV018,10,93,31,21.61,22.04,FIFO,3272.75,849
PROD0315,SN-2128-fXPi,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,23.98,25.1,27.53,31.86,1.75,PRV005,PRV005,9,192,70,21.54,22.76,FIFO,8686.91,377
PROD0316,SN-0100-CPib,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,16.96,22.38,28.52,32.09,2.22,PRV005,PRV008,5,155,28,15.05,16.01,Ultimo,900.8,995
PROD0317,SN-5146-smOo,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,11.25,12.31,16.35,18.08,3.31,PRV006,PRV007,19,82,27,10.35,10.8,Ultimo,4233.82,701
PROD0318,SN-3857-qktB,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,12.78,19.17,26.01,32.53,2.66,PRV001,PRV002,18,168,23,12.22,12.5,Promedio,6302.47,357
PROD0319,SN-3991-oTab,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,23.36,24.48,30.15,32.66,0.74,PRV018,PRV018,8,106,99,22.01,22.69,FIFO,8492.57,110
PROD0320,SN-9495-cSwr,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,11.7,16.84,24.66,31.04,0.99,PRV012,PRV002,19,83,81,10.65,11.18,Promedio,6704.62,669
PROD0321,SN-5320-wjrR,Heineken Tecate 355ml,paquete,Bebidas,Tecate,19.65,25.28,27.37,32.05,2.39,PRV019,PRV018,11,162,43,17.44,18.55,Promedio,7606.24,163
PROD0322,SN-3596-bKsp,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,24.74,30.79,32.08,35.17,2.19,PRV005,PRV012,10,175,71,23.43,24.09,FIFO,5568.87,254
PROD0323,SN-5438-idjH,Mondelez Trident 14g,paquete,Abarrotes,Trident,10.91,16.23,18.54,24.27,0.8,PRV018,PRV018,6,50,50,9.72,10.32,Promedio,8825.35,274
PROD0324,SN-4915-LCCV,Heineken Tecate 355ml,paquete,Bebidas,Tecate,13.61,20.13,27.76,28.78,1.86,PRV019,PRV019,18,197,104,12.83,13.22,Ultimo,4134.36,225
PROD0325,SN-4015-smvc,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,16.9,24.62,28.96,33.58,0.71,PRV007,PRV012,15,164,141,16.11,16.5,Promedio,7559.15,23
PROD0326,SN-8554-HhVG,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,20.39,27.89,29.31,31.28,2.41,PRV015,PRV020,8,182,78,18.92,19.66,FIFO,3529.27,326
PROD0327,SN-9220-Pvfm,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,12.9,14.07,18.44,22.37,0.69,PRV007,PRV013,19,82,40,10.95,11.93,Promedio,9436.01,165
PROD0328,SN-1124-dPBh,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,13.98,16.89,22.59,28.59,1.91,PRV005,PRV001,11,169,67,11.79,12.88,FIFO,8087.41,226
PROD0329,SN-8765-OTJF,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,19.91,22.02,28.78,30.38,2.39,PRV010,PRV010,8,153,121,18.05,18.98,FIFO,6188.63,729
PROD0330,SN-5920-qTWM,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,14.97,20.77,27.71,30.84,1.69,PRV002,PRV002,8,136,11,13.83,14.4,Promedio,3865.87,310
PROD0331,SN-1582-iclJ,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,15.32,22.8,27.39,34.85,1.13,PRV004,PRV004,16,98,70,13.38,14.35,FIFO,6275.84,922
PROD0332,SN-9280-lkdh,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,24.76,31.42,33.48,41.48,1.67,PRV005,PRV005,16,55,45,23.85,24.3,Promedio,3507.22,771
PROD0333,SN-4224-VGHq,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,13.42,15.58,19.57,26.39,1.11,PRV010,PRV006,11,152,144,11.25,12.34,Ultimo,5415.69,34
PROD0334,SN-2204-phev,Mondelez Trident 14g,paquete,Abarrotes,Trident,10.2,17.17,20.23,23.69,1.38,PRV018,PRV018,16,191,56,8.63,9.41,FIFO,7033.25,726
PROD0335,SN-6711-SShZ,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,15.3,20.25,26.91,29.59,2.96,PRV005,PRV005,18,103,97,14.34,14.82,Ultimo,7465.66,286
PROD0336,SN-3519-KGdP,Sabritas Papas 170g,paquete,Abarrotes,Papas,21.26,27.54,30.53,31.91,0.62,PRV009,PRV009,5,169,53,20.21,20.73,Ultimo,4487.86,171
PROD0337,SN-8923-uhRV,Barcel Chips 50g,paquete,Abarrotes,Chips,20.36,23.95,26.85,33.55,1.38,PRV008,PRV008,17,76,19,19.39,19.88,FIFO,9359.14,477
PROD0338,SN-7875-Pkbs,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,23.0,26.05,29.92,32.41,3.47,PRV015,PRV013,17,111,59,21.54,22.27,Ultimo,1081.88,298
PROD0339,SN-1111-FmAd,Sabritas Papas 45g,paquete,Abarrotes,Papas,17.3,21.24,22.67,29.35,0.62,PRV009,PRV009,10,148,119,15.39,16.34,Ultimo,1834.69,725
PROD0340,SN-4430-GOyP,Sabritas Papas 45g,paquete,Abarrotes,Papas,22.34,28.67,33.81,35.8,1.61,PRV009,PRV009,5,138,24,21.13,21.73,Ultimo,8600.81,497
PROD0341,SN-4990-CeaA,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,22.41,24.95,26.07,31.12,3.2,PRV014,PRV014,14,146,77,21.11,21.76,Ultimo,6502.24,226
PROD0342,SN-2849-mpCT,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,11.64,17.29,23.98,30.41,1.01,PRV017,PRV001,16,114,92,10.64,11.14,Ultimo,7533.59,359
PROD0343,SN-8769-yMvw,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,19.93,26.94,32.02,34.17,1.4,PRV014,PRV014,5,180,124,17.85,18.89,Ultimo,315.03,536
PROD0344,SN-9256-RrIV,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,20.76,23.77,25.0,31.52,1.38,PRV006,PRV006,12,78,16,18.86,19.81,Ultimo,4438.97,18
PROD0345,SN-6286-lXqB,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,17.79,22.7,24.38,26.93,1.75,PRV007,PRV007,11,50,17,16.93,17.36,Ultimo,2081.93,158
PROD0346,SN-7880-yjZr,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,13.43,19.05,21.9,23.87,1.36,PRV015,PRV015,8,143,68,11.98,12.71,FIFO,7211.34,549
PROD0347,SN-6853-JhRH,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,12.33,18.13,25.58,28.52,2.45,PRV011,PRV012,5,148,109,10.36,11.34,FIFO,5525.72,235
PROD0348,SN-2930-zeVY,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,10.37,15.57,17.29,23.99,1.01,PRV003,PRV006,12,89,64,9.43,9.9,FIFO,8753.8,311
PROD0349,SN-1422-rgEA,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,12.64,17.46,19.23,22.64,1.91,PRV013,PRV013,12,76,29,10.88,11.76,Ultimo,4689.97,625
PROD0350,SN-0962-GALa,Barcel Chips 50g,paquete,Abarrotes,Chips,21.88,25.4,27.68,29.7,2.38,PRV008,PRV009,13,93,56,19.68,20.78,FIFO,4182.87,483
PROD0351,SN-5364-UkWp,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,21.18,27.24,32.48,34.58,3.17,PRV004,PRV016,15,66,19,19.06,20.12,Promedio,5029.35,661
PROD0352,SN-7926-winb,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,22.87,29.78,32.62,34.16,1.04,PRV018,PRV015,17,197,193,21.58,22.23,FIFO,3727.05,945
PROD0353,SN-1118-dmTf,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,21.5,24.47,30.99,35.6,2.73,PRV018,PRV007,13,176,117,20.59,21.05,Ultimo,9769.26,457
PROD0354,SN-5495-yiaD,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,20.63,26.4,33.57,38.38,2.66,PRV010,PRV017,6,140,46,19.52,20.07,Promedio,6852.34,128
PROD0355,SN-9851-MKvC,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,21.96,27.88,31.58,35.81,2.22,PRV005,PRV005,13,122,67,20.62,21.29,Ultimo,9938.53,979
PROD0356,SN-3544-QcqD,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,14.71,19.04,21.65,25.0,2.51,PRV013,PRV002,12,175,22,13.95,14.33,Promedio,5758.52,903
PROD0357,SN-4622-HZDJ,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,16.96,20.01,27.27,31.79,3.31,PRV020,PRV020,19,197,27,16.43,16.7,Ultimo,6314.87,58
PROD0358,SN-0091-PUxm,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,13.94,18.56,23.88,27.7,0.94,PRV014,PRV001,7,187,86,11.74,12.84,FIFO,9816.0,561
PROD0359,SN-3120-dLRP,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,17.79,25.55,28.31,31.16,2.74,PRV002,PRV002,20,156,77,16.45,17.12,Ultimo,4414.25,350
PROD0360,SN-0082-Sgav,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,19.16,23.48,30.86,32.75,3.02,PRV014,PRV006,19,82,36,17.05,18.11,Promedio,4766.09,59
PROD0361,SN-1648-lNMR,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,12.3,14.12,20.18,21.78,2.72,PRV013,PRV019,18,80,58,10.11,11.21,Promedio,6645.08,622
PROD0362,SN-5641-CdrN,Mars Snickers 50g,paquete,Abarrotes,Snickers,23.89,29.01,32.94,39.32,2.41,PRV016,PRV008,18,128,21,22.55,23.22,Ultimo,3589.38,722
PROD0363,SN-6839-zFkl,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,10.86,18.47,25.43,28.04,1.44,PRV002,PRV002,8,118,110,10.09,10.47,Ultimo,9223.45,636
PROD0364,SN-9996-mOea,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,13.0,15.97,17.91,22.95,1.03,PRV010,PRV010,14,95,28,11.08,12.04,Ultimo,7775.87,175
PROD0365,SN-6459-iDQD,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,24.07,30.58,33.42,36.32,2.14,PRV015,PRV015,9,98,80,22.45,23.26,FIFO,4416.94,848
PROD0366,SN-5695-JRFk,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,24.48,26.02,33.88,40.3,1.29,PRV002,PRV002,12,167,114,23.18,23.83,Ultimo,9534.81,390
PROD0367,SN-0185-XrFT,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,22.26,29.2,30.71,38.07,1.76,PRV002,PRV013,10,94,37,21.73,22.0,FIFO,9430.33,957
PROD0368,SN-0159-WrSF,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,21.0,26.78,28.34,30.36,2.3,PRV001,PRV019,19,181,140,19.73,20.37,Promedio,2546.71,520
PROD0369,SN-3687-vBBq,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,22.04,28.79,34.14,37.27,2.58,PRV005,PRV005,9,165,47,20.68,21.36,Promedio,4580.17,470
PROD0370,SN-6048-KpLg,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,10.92,14.26,21.77,26.29,2.87,PRV014,PRV013,17,100,43,8.56,9.74,FIFO,6634.89,828
PROD0371,SN-6381-AHuV,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,14.85,18.7,20.99,24.86,2.01,PRV002,PRV002,12,187,69,12.97,13.91,Promedio,7566.02,577
PROD0372,SN-5035-bSiQ,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,10.51,16.51,21.05,26.23,1.88,PRV005,PRV005,13,64,45,9.96,10.23,FIFO,3817.89,381
PROD0373,SN-8664-pjLd,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,24.82,31.73,35.08,41.57,2.52,PRV012,PRV018,5,73,19,23.03,23.93,FIFO,235.57,652
PROD0374,SN-7727-ivLM,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,14.5,21.69,29.32,37.01,1.37,PRV014,PRV007,8,171,148,13.21,13.86,Promedio,5248.63,468
PROD0375,SN-0769-ZaVg,Herdez Salsa Verde 210g,paquete,Abarrotes,Salsa Verde,18.11,22.37,30.05,37.61,0.72,PRV012,PRV012,16,123,57,17.07,17.59,Ultimo,7299.78,21
PROD0376,SN-4826-ymRj,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,15.33,20.59,23.43,24.74,3.11,PRV020,PRV012,15,61,41,12.89,14.11,Promedio,9122.68,490
PROD0377,SN-1679-hHmv,Jumex Néctar Mango 1L,pieza,Bebidas,Néctar Mango,11.93,13.02,19.83,22.41,2.54,PRV013,PRV010,9,58,33,10.35,11.14,Promedio,5645.08,340
PROD0378,SN-4147-ixug,Sabritas Papas 170g,paquete,Abarrotes,Papas,18.49,24.87,27.79,35.29,2.67,PRV009,PRV009,19,157,41,17.49,17.99,FIFO,8905.81,709
PROD0379,SN-4121-vNwe,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,16.42,23.85,30.56,38.19,1.9,PRV001,PRV003,14,134,80,14.73,15.58,Promedio,6453.93,412
PROD0380,SN-1274-Pyoc,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,10.75,15.63,20.03,22.94,1.42,PRV018,PRV018,9,126,25,8.75,9.75,Ultimo,8098.84,360
PROD0381,SN-6998-ruqZ,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,21.72,25.14,32.24,39.7,1.51,PRV008,PRV008,19,84,35,20.78,21.25,Promedio,6230.39,194
PROD0382,SN-2686-KTOU,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,22.11,23.95,29.01,35.49,0.96,PRV015,PRV003,5,156,130,21.49,21.8,Promedio,3605.2,467
PROD0383,SN-6077-CDpa,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,14.36,20.61,25.42,30.84,1.41,PRV003,PRV003,11,101,40,11.95,13.15,Promedio,1021.94,810
PROD0384,SN-9375-Ljoy,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,18.79,24.55,28.51,33.58,2.96,PRV015,PRV015,17,152,114,16.56,17.67,FIFO,7910.66,321
PROD0385,SN-8895-FFQf,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,15.03,19.14,26.08,33.02,1.29,PRV007,PRV007,14,109,41,13.27,14.15,Ultimo,6033.7,466
PROD0386,SN-0692-YgBg,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,11.74,14.43,18.07,24.09,3.35,PRV007,PRV007,9,88,41,10.52,11.13,Ultimo,6881.66,202
PROD0387,SN-1393-AiUN,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,11.17,16.2,22.83,29.69,0.7,PRV001,PRV001,15,194,169,9.92,10.54,FIFO,8145.23,655
PROD0388,SN-0161-ifVo,Mars Snickers 50g,paquete,Abarrotes,Snickers,23.67,25.0,27.92,30.72,3.11,PRV016,PRV005,15,59,51,22.88,23.27,Ultimo,4710.22,171
PROD0389,SN-1133-UsPt,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,16.2,21.96,26.87,28.63,2.49,PRV002,PRV002,7,197,46,15.24,15.72,FIFO,3570.07,642
PROD0390,SN-9209-mfjk,Mondelez Trident 14g,paquete,Abarrotes,Trident,21.32,24.43,31.78,39.09,1.34,PRV018,PRV005,9,106,60,20.23,20.77,Promedio,8259.34,179
PROD0391,SN-9912-OKBU,Coca-Cola Refresco 600ml,paquete,Bebidas,Refresco,12.66,17.14,20.38,26.87,3.46,PRV001,PRV001,5,199,166,10.99,11.82,FIFO,3252.53,79
PROD0392,SN-6501-GJbk,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,20.36,21.68,27.5,30.79,1.17,PRV010,PRV010,15,60,28,18.15,19.25,FIFO,909.95,686
PROD0393,SN-0781-dJgZ,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,16.57,18.68,25.18,29.54,3.31,PRV012,PRV012,8,88,38,15.64,16.11,FIFO,6028.71,826
PROD0394,SN-5773-OoKK,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,24.82,30.38,37.47,45.35,3.34,PRV007,PRV007,18,101,46,23.84,24.33,FIFO,2080.19,829
PROD0395,SN-8845-SFCR,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,20.49,24.42,26.35,32.32,2.02,PRV002,PRV002,12,129,116,18.05,19.27,Ultimo,5912.89,313
PROD0396,SN-9344-dfMn,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,18.54,24.65,29.85,32.28,0.99,PRV013,PRV010,15,147,38,17.06,17.8,Promedio,8683.97,321
PROD0397,SN-5716-mPGk,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,19.38,26.38,28.94,31.42,2.22,PRV005,PRV005,11,132,16,18.15,18.77,Promedio,605.0,697
PROD0398,SN-0252-qcHy,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,17.59,24.74,27.67,30.59,1.09,PRV002,PRV002,7,149,70,16.8,17.2,Promedio,9841.96,89
PROD0399,SN-6828-qaoZ,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,18.83,23.2,26.04,29.55,2.56,PRV011,PRV011,6,70,31,17.19,18.01,FIFO,6930.8,664
