ID_Producto,Numero_Serie,Descripcion,Unidad_Medida,Categoria,SubCategoria,Precio_Minimo,Precio1,Precio2,Precio3,Impuesto,ID_Proveedor1,ID_Proveedor2,Stock_Minimo,Stock_Maximo,Stock,Costo_Unitario,Costo_Promedio,Metodo_Costeo,Ventas_Totales,Unidades_Vendidas
PROD0400,SN-9899-EUSq,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,16.39,21.6,27.39,32.04,1.42,PRV017,PRV001,17,135,98,14.65,15.52,Ultimo,1679.06,985
PROD0401,SN-2569-WiFC,Pepsi Refresco 2L,pieza,Bebidas,Refresco,14.82,22.19,23.84,31.79,3.19,PRV003,PRV003,10,146,21,14.12,14.47,Ultimo,7771.76,793
PROD0402,SN-5180-XzcO,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,19.22,24.35,31.49,34.97,2.96,PRV008,PRV008,16,124,31,18.43,18.82,Ultimo,3826.09,705
PROD0403,SN-9585-oxjb,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,18.84,24.13,27.6,31.8,3.15,PRV015,PRV015,15,145,62,16.59,17.71,FIFO,9122.48,417
PROD0404,SN-2023-DoCk,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,12.48,14.64,21.26,25.17,2.44,PRV002,PRV002,10,137,30,10.6,11.54,Promedio,1675.44,882
PROD0405,SN-7106-NdMQ,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,10.83,12.78,19.47,22.04,2.58,PRV001,PRV017,13,168,33,8.82,9.82,Promedio,4578.36,735
PROD0406,SN-4303-VSLx,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,11.31,17.12,23.65,29.79,0.56,PRV014,PRV018,7,192,124,8.97,10.14,Ultimo,1097.49,687
PROD0407,SN-7030-EfwG,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,12.76,19.79,24.23,26.73,1.6,PRV013,PRV003,7,107,83,11.98,12.37,Ultimo,5535.79,756
PROD0408,SN-0005-XgBr,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,14.84,19.77,25.67,27.2,0.5,PRV020,PRV004,5,193,161,12.63,13.73,Ultimo,4077.53,62
PROD0409,SN-7865-MIXA,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,16.52,19.95,25.75,30.09,1.23,PRV003,PRV003,12,71,27,15.71,16.12,Promedio,3625.58,403
PROD0410,SN-6496-TEiF,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,19.02,23.07,25.63,29.29,1.12,PRV015,PRV015,9,145,64,17.01,18.02,Ultimo,3441.43,82
PROD0411,SN-3453-Qtqe,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,22.78,24.3,25.38,30.59,2.41,PRV005,PRV010,5,170,165,20.48,21.63,FIFO,6006.22,262
PROD0412,SN-7907-IfLz,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,11.24,13.28,15.29,21.14,2.92,PRV004,PRV004,6,108,108,10.37,10.8,Promedio,2274.58,598
PROD0413,SN-0682-VJGp,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,13.7,20.07,25.27,29.29,1.33,PRV007,PRV007,19,105,23,11.92,12.81,Ultimo,2328.79,517
PROD0414,SN-5810-lStP,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,10.09,15.91,18.91,23.98,1.5,PRV006,PRV006,20,99,94,8.75,9.42,Promedio,9118.46,771
PROD0415,SN-3974-ZNRD,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,19.75,24.78,28.07,29.43,3.01,PRV003,PRV003,5,170,14,17.88,18.81,Ultimo,715.01,972
PROD0416,SN-0017-TxQM,Mondelez Trident 14g,paquete,Abarrotes,Trident,19.96,24.94,26.49,30.48,0.66,PRV018,PRV018,10,79,16,18.53,19.25,FIFO,3325.07,748
PROD0417,SN-4230-auzu,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,15.15,22.46,28.29,34.96,0.66,PRV013,PRV011,20,107,24,12.66,13.91,Promedio,2901.39,904
PROD0418,SN-5440-qVKa,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,21.09,27.6,34.11,37.27,1.93,PRV002,PRV002,13,147,116,19.24,20.16,FIFO,5351.3,303
PROD0419,SN-7764-mMOe,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,12.36,18.52,23.14,29.08,1.73,PRV007,PRV004,20,166,56,10.53,11.45,Ultimo,9851.84,688
PROD0420,SN-3059-eeku,Sabritas Papas 45g,paquete,Abarrotes,Papas,10.76,13.39,17.07,19.03,3.45,PRV009,PRV009,18,105,70,10.07,10.41,Ultimo,1608.77,787
PROD0421,SN-3831-ChZI,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,10.1,17.93,20.18,22.46,3.24,PRV015,PRV011,18,159,155,7.8,8.95,Ultimo,9101.72,343
PROD0422,SN-2410-rmwl,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,13.02,19.94,24.86,28.71,1.65,PRV011,PRV011,9,87,63,12.01,12.52,Ultimo,1555.79,126
PROD0423,SN-2841-BWHL,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,14.01,17.16,21.27,27.91,1.98,PRV010,PRV010,15,198,163,13.04,13.52,Ultimo,203.98,305
PROD0424,SN-3815-oVtI,Mars Snickers 50g,paquete,Abarrotes,Snickers,22.92,26.77,34.25,36.57,1.71,PRV016,PRV007,7,152,44,20.46,21.69,FIFO,5577.24,418
PROD0425,SN-0857-oLHO,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,14.68,20.53,25.74,28.21,2.36,PRV014,PRV014,15,184,55,13.44,14.06,Promedio,233.46,874
PROD0426,SN-2337-kIXS,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,19.44,24.11,26.38,32.12,3.2,PRV006,PRV020,14,76,33,17.47,18.45,Ultimo,9801.71,106
PROD0427,SN-4858-GJxT,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,24.14,29.51,31.03,34.33,0.69,PRV014,PRV014,10,142,27,22.69,23.41,Ultimo,9642.89,331
PROD0428,SN-0063-bwZI,Mondelez Trident 14g,paquete,Abarrotes,Trident,18.52,22.98,29.49,37.27,3.0,PRV018,PRV006,14,74,59,17.19,17.86,FIFO,9120.69,787
PROD0429,SN-5287-vQsi,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,18.36,22.8,30.07,36.86,1.37,PRV014,PRV014,16,153,19,16.12,17.24,FIFO,2875.32,690
PROD0430,SN-0833-EreQ,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,22.53,28.24,29.85,35.53,2.46,PRV006,PRV006,12,62,47,21.82,22.18,Ultimo,7372.16,571
PROD0431,SN-4188-OQMw,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,12.25,14.31,19.19,25.86,2.89,PRV011,PRV001,9,200,147,11.39,11.82,Promedio,7363.32,243
PROD0432,SN-7032-uWkg,Herdez Salsa Roja 210g,paquete,Abarrotes,Salsa Roja,24.82,28.17,32.13,38.24,3.01,PRV012,PRV003,15,168,161,23.18,24.0,Promedio,3267.79,654
PROD0433,SN-1180-gFkH,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,23.71,25.64,26.87,32.55,1.86,PRV014,PRV014,16,197,138,23.03,23.37,FIFO,8894.2,894
PROD0434,SN-2060-vOUM,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,17.39,20.42,28.37,31.65,3.32,PRV011,PRV009,9,108,40,14.96,16.18,FIFO,2025.98,975
PROD0435,SN-1742-pngA,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,12.97,14.38,19.87,23.62,2.82,PRV017,PRV017,10,82,41,12.14,12.55,Ultimo,9202.81,996
PROD0436,SN-6217-gqJb,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,23.54,28.14,29.8,33.64,0.55,PRV014,PRV014,14,96,87,22.13,22.84,FIFO,6310.51,141
PROD0437,SN-2337-ugIC,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,11.18,14.41,16.6,24.43,2.74,PRV005,PRV016,19,75,29,10.32,10.75,Promedio,5367.75,153
PROD0438,SN-8780-xdTm,Bimbo Pan Integral 680g,paquete,Abarrotes,Pan Integral,18.41,23.86,25.71,32.16,0.92,PRV002,PRV006,11,102,27,16.88,17.64,Promedio,1474.73,35
PROD0439,SN-0067-eCkW,Mondelez Trident 14g,paquete,Abarrotes,Trident,14.1,16.13,17.43,25.29,1.89,PRV018,PRV007,5,95,43,12.78,13.44,FIFO,4966.9,117
PROD0440,SN-5176-eqGa,Unilever Desodorante Rexona 150ml,paquete,Abarrotes,Desodorante Rexona,20.33,21.6,23.18,28.89,2.33,PRV014,PRV016,6,105,92,19.7,20.02,FIFO,8349.72,214
PROD0441,SN-5450-eRQt,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,24.92,27.07,33.66,37.05,0.77,PRV007,PRV016,12,108,72,22.83,23.88,Ultimo,1943.74,921
PROD0442,SN-2926-WPmH,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,10.21,16.83,19.5,22.17,2.4,PRV018,PRV013,10,169,73,9.16,9.69,Promedio,1586.22,538
PROD0443,SN-0431-ljRo,Colgate Pasta Dental 75ml,paquete,Abarrotes,Pasta Dental,21.92,26.41,30.01,33.55,1.02,PRV017,PRV017,18,99,41,21.17,21.55,FIFO,4877.25,100
PROD0444,SN-8941-nkmr,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,16.24,21.96,26.74,33.39,2.67,PRV004,PRV004,7,134,103,15.7,15.97,Promedio,3418.64,708
PROD0445,SN-7423-qSoX,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,20.13,26.44,28.5,34.39,2.87,PRV020,PRV020,6,55,36,18.97,19.55,Promedio,7468.64,453
PROD0446,SN-3472-ydtC,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,22.06,25.14,32.98,36.45,2.94,PRV006,PRV007,20,96,39,19.7,20.88,Ultimo,6413.26,694
PROD0447,SN-0539-zitv,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,21.75,24.36,29.51,31.99,0.85,PRV002,PRV002,5,155,46,20.73,21.24,FIFO,1836.58,858
PROD0448,SN-1388-aPvz,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,20.17,26.39,33.87,40.89,1.44,PRV005,PRV017,15,166,38,18.88,19.52,FIFO,2949.96,900
PROD0449,SN-4782-KMgF,Gamesa Galletas Marias 170g,paquete,Abarrotes,Galletas Marias,20.24,27.08,33.16,34.18,2.3,PRV006,PRV006,20,54,34,19.07,19.66,FIFO,3306.65,910
PROD0450,SN-6881-gnfl,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,18.39,23.38,29.5,36.6,3.13,PRV005,PRV005,7,193,70,16.01,17.2,FIFO,6507.32,774
PROD0451,SN-5061-aMuh,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,10.99,12.34,14.33,17.45,1.16,PRV005,PRV005,18,165,115,9.55,10.27,FIFO,9246.82,185
PROD0452,SN-7519-WUao,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,20.74,28.15,34.74,36.87,2.59,PRV014,PRV014,19,187,163,18.5,19.62,Ultimo,7625.11,802
PROD0453,SN-2344-JlBO,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,19.49,22.82,26.53,33.36,3.07,PRV007,PRV007,7,135,91,18.41,18.95,Promedio,1980.51,214
PROD0454,SN-6827-AYhk,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,11.26,18.39,22.04,25.23,1.87,PRV003,PRV003,5,145,65,9.55,10.41,Ultimo,1519.16,35
PROD0455,SN-4563-pTXp,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,24.07,28.65,35.61,37.81,1.16,PRV010,PRV010,11,175,156,22.75,23.41,Ultimo,9749.24,669
PROD0456,SN-2681-NZdS,Grupo Modelo Corona 355ml,paquete,Bebidas,Corona,24.53,31.95,35.59,38.81,1.8,PRV020,PRV020,8,199,36,23.65,24.09,FIFO,711.63,383
PROD0457,SN-8943-bHrx,Gamesa Galletas Emperador 100g,paquete,Abarrotes,Galletas Emperador,22.46,25.54,31.7,39.36,1.83,PRV006,PRV017,17,116,112,20.77,21.62,Promedio,6981.24,164
PROD0458,SN-4954-cvaI,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,19.22,26.19,32.19,34.41,0.8,PRV001,PRV001,10,74,46,17.27,18.24,FIFO,6235.91,383
PROD0459,SN-0436-Rbrn,Mars M&M 45g,paquete,Abarrotes,M&M,21.65,24.46,29.85,31.13,1.77,PRV016,PRV017,5,134,17,20.93,21.29,Promedio,2272.65,54
PROD0460,SN-8689-hdUs,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,12.26,19.38,27.11,29.81,2.25,PRV002,PRV002,8,62,15,11.67,11.96,Promedio,5678.21,501
PROD0461,SN-5867-IVTk,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,24.88,30.72,36.6,41.77,0.84,PRV017,PRV017,6,183,81,22.46,23.67,FIFO,7866.91,465
PROD0462,SN-1547-cTrr,Mars M&M 45g,paquete,Abarrotes,M&M,17.72,23.34,29.84,32.38,2.86,PRV016,PRV018,10,164,30,16.78,17.25,Ultimo,345.81,282
PROD0463,SN-5238-CVtq,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,23.64,31.36,36.1,44.02,2.9,PRV013,PRV004,9,83,41,21.46,22.55,Promedio,7488.44,862
PROD0464,SN-2352-OHpy,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,19.02,24.6,27.04,28.99,3.15,PRV007,PRV012,17,147,82,17.11,18.06,FIFO,3687.82,773
PROD0465,SN-5867-RplM,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,20.26,21.63,29.44,33.78,3.23,PRV001,PRV001,6,99,16,19.68,19.97,Ultimo,9961.95,633
PROD0466,SN-2520-kLHN,Mars Snickers 50g,paquete,Abarrotes,Snickers,11.95,14.31,18.53,21.19,0.72,PRV016,PRV016,14,134,62,10.42,11.18,FIFO,7180.59,859
PROD0467,SN-8967-oeIH,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,24.43,27.82,29.73,34.54,1.13,PRV002,PRV015,19,109,48,23.83,24.13,FIFO,6965.52,88
PROD0468,SN-6003-uIzw,Mars Snickers 50g,paquete,Abarrotes,Snickers,10.89,18.25,24.91,31.39,1.93,PRV016,PRV002,15,95,87,10.23,10.56,FIFO,8035.8,176
PROD0469,SN-1962-JDmA,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,23.54,28.28,35.87,42.51,1.99,PRV007,PRV007,7,169,96,22.92,23.23,Promedio,1557.15,643
PROD0470,SN-0682-TsbF,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,21.25,29.18,35.5,38.77,2.24,PRV007,PRV012,10,166,140,19.6,20.43,Promedio,379.76,144
PROD0471,SN-4022-jumD,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,13.33,20.73,27.97,29.35,3.25,PRV014,PRV014,10,101,32,11.47,12.4,Ultimo,3108.81,270
PROD0472,SN-4695-rtXP,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,16.88,21.54,24.26,28.8,0.7,PRV014,PRV016,8,179,54,15.01,15.95,Ultimo,9725.75,449
PROD0473,SN-8018-YJOG,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,11.99,16.38,18.21,26.11,1.22,PRV010,PRV013,16,80,68,11.1,11.54,Promedio,3582.65,573
PROD0474,SN-2442-EKde,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,14.54,21.2,29.06,30.69,2.57,PRV013,PRV017,16,112,93,13.02,13.78,Promedio,7391.75,418
PROD0475,SN-2053-UJsG,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,20.16,21.53,28.81,31.52,2.84,PRV018,PRV012,13,52,30,17.85,19.01,Ultimo,2610.88,512
PROD0476,SN-9730-sdeq,Lala Leche Light 1L,pieza,Abarrotes,Leche Light,19.75,26.66,32.09,37.11,0.57,PRV007,PRV001,17,169,151,17.68,18.71,Promedio,8047.48,870
PROD0477,SN-9170-vyAb,Kimberly Clark Papel Higiénico 4pzas,pieza,Abarrotes,Papel Higiénico,24.44,31.29,38.93,44.44,0.69,PRV015,PRV015,13,168,72,23.0,23.72,FIFO,2289.12,895
PROD0478,SN-3021-UzRY,Heineken Tecate 355ml,paquete,Bebidas,Tecate,18.76,21.35,25.04,26.9,2.27,PRV019,PRV001,5,136,75,17.52,18.14,Promedio,1595.95,788
PROD0479,SN-6238-YAWQ,Sabritas Papas 170g,paquete,Abarrotes,Papas,11.46,15.45,18.7,23.1,2.14,PRV009,PRV009,18,197,111,10.29,10.88,FIFO,3177.61,92
PROD0480,SN-6474-LFjJ,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,21.71,23.91,26.49,30.64,2.91,PRV010,PRV010,13,105,66,19.9,20.8,Ultimo,8270.23,789
PROD0481,SN-3428-Drmy,Pepsi Refresco 600ml,paquete,Bebidas,Refresco,12.15,18.05,21.54,28.22,2.9,PRV003,PRV016,18,56,21,10.9,11.53,Ultimo,4525.09,280
PROD0482,SN-2165-xtBX,Sigma Salchicha Viena 500g,paquete,Abarrotes,Salchicha Viena,10.34,11.42,18.31,22.31,2.01,PRV010,PRV018,15,130,61,8.67,9.5,Ultimo,1293.67,649
PROD0483,SN-8130-PtQL,Barcel Takis Fuego 62g,paquete,Abarrotes,Takis Fuego,24.25,30.37,32.7,40.24,0.89,PRV008,PRV008,18,119,38,22.51,23.38,FIFO,7612.09,22
PROD0484,SN-4876-sHPy,Unilever Shampoo Sedal 650ml,paquete,Abarrotes,Shampoo Sedal,24.76,31.21,38.25,41.87,3.16,PRV014,PRV014,15,131,73,23.56,24.16,FIFO,2293.01,715
PROD0485,SN-6326-cAqQ,Sigma Jamón Virginia 250g,paquete,Abarrotes,Jamón Virginia,16.08,23.76,30.19,32.19,0.87,PRV010,PRV002,10,82,70,14.09,15.08,Promedio,1371.9,36
PROD0486,SN-1875-QNVm,Kimberly Clark Servilletas 200pzas,pieza,Abarrotes,Servilletas,18.03,22.67,29.15,34.09,1.88,PRV015,PRV003,19,194,44,17.35,17.69,Promedio,9247.23,665
PROD0487,SN-5618-USZZ,Mondelez Trident 14g,paquete,Abarrotes,Trident,13.26,20.35,24.68,27.27,1.33,PRV018,PRV005,15,94,45,12.31,12.79,Ultimo,265.02,943
PROD0488,SN-8586-Qckj,Alpura Leche Deslactosada 1L,pieza,Abarrotes,Leche Deslactosada,15.44,22.44,24.8,27.8,1.17,PRV011,PRV010,12,139,79,14.4,14.92,Promedio,6926.24,485
PROD0489,SN-5143-eEnz,Barcel Chips 50g,paquete,Abarrotes,Chips,17.17,23.45,27.48,31.29,1.25,PRV008,PRV008,11,175,168,15.7,16.44,FIFO,6236.83,739
PROD0490,SN-3713-ZeiE,Coca-Cola Refresco 2L,pieza,Bebidas,Refresco,23.03,27.93,33.48,40.15,0.55,PRV001,PRV001,11,153,43,21.11,22.07,FIFO,9093.17,566
PROD0491,SN-7398-LXap,La Costeña Chiles Jalapeños 220g,paquete,Abarrotes,Chiles Jalapeños,17.01,21.73,28.9,32.93,2.9,PRV005,PRV013,16,125,105,14.84,15.93,Ultimo,2778.82,244
PROD0492,SN-9421-vxIo,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,14.32,19.05,23.82,26.31,1.08,PRV002,PRV018,17,124,24,12.46,13.39,FIFO,8531.48,398
PROD0493,SN-6638-SPwm,Bimbo Pan Blanco 680g,paquete,Abarrotes,Pan Blanco,24.95,29.34,31.87,33.68,2.99,PRV002,PRV006,20,182,67,23.54,24.24,Promedio,3277.44,930
PROD0494,SN-5121-AaCU,Mondelez Trident 14g,paquete,Abarrotes,Trident,12.64,16.14,18.24,19.45,2.57,PRV018,PRV018,6,190,188,10.24,11.44,Ultimo,8792.12,948
PROD0495,SN-2019-GVtS,Lala Leche Entera 1L,pieza,Abarrotes,Leche Entera,19.34,21.29,25.21,29.22,1.72,PRV007,PRV007,14,143,113,18.02,18.68,Promedio,175.12,820
PROD0496,SN-2339-iziR,La Costeña Frijoles Negros 560g,paquete,Abarrotes,Frijoles Negros,19.74,26.47,33.82,40.13,1.45,PRV005,PRV017,7,98,33,18.61,19.17,FIFO,9886.82,880
PROD0497,SN-4836-zjGB,Mondelez Oreo 117g,paquete,Abarrotes,Oreo,17.46,23.23,28.29,29.41,2.83,PRV018,PRV018,16,115,39,16.13,16.8,Promedio,5021.58,695
PROD0498,SN-6440-cjvv,Jumex Néctar Durazno 1L,pieza,Bebidas,Néctar Durazno,13.76,14.96,21.75,26.62,2.0,PRV013,PRV011,5,59,52,11.31,12.54,Ultimo,2942.62,543
PROD0499,SN-4543-JxLH,Colgate Cepillo Dental 1pza,pieza,Abarrotes,Cepillo Dental,13.46,20.03,21.39,29.06,0.57,PRV017,PRV017,12,94,69,11.63,12.55,Promedio,7423.97,640
PROD0500,SN-0056-jNyI,Nestlé Leche Condensada 387g,paquete,Abarrotes,Leche Condensada,11.98,14.7,20.39,24.58,0.52,PRV004,PRV004,18,188,134,9.93,10.96,Ultimo,4694.38,72
