ID_Venta,ID_Cliente,Fecha_Compra,Metodo_Pago,Total_Productos,Subtotal,Impuesto,Descuento_Total,Total_Pagar,Estado,Fecha_Entrega,Observaciones
VENT0001,CLI00246,2024-09-11 08:55:30.778655,Efectivo,5,249.76,24.36,11.69,262.43,Entregado,2024-09-11 08:55:30.778655,
VENT0002,CLI00473,2023-06-16 13:26:22.927778,Efectivo,8,381.69,39.87,22.73,398.83,Pendiente,,
VENT0003,CLI00152,2025-05-02 09:56:09.547488,Transferencia bancaria,9,551.65,44.54,30.22,565.97,Entregado,2025-05-02 09:56:09.547488,Quo illum excepturi aut velit minima corporis repudiandae illum reprehenderit unde.
VENT0004,CLI00359,2024-10-03 18:56:16.941313,Tarjeta de débito,2,97.36,4.98,4.73,97.61,Pendiente,,
VENT0005,CLI00287,2023-11-12 02:46:07.731933,Tarjeta de débito,8,443.1,41.41,18.94,465.57,Entregado,2023-11-12 02:46:07.731933,
VENT0006,CLI00147,2024-10-31 14:45:51.080243,Transferencia bancaria,1,140.35,7.55,2.16,145.74,Entregado,2024-10-31 14:45:51.080243,
VENT0007,CLI00431,2024-03-08 21:58:44.504241,Tarjeta de débito,2,89.06,8.7,2.48,95.28,Entregado,2024-03-08 21:58:44.504241,
VENT0008,CLI00080,2024-12-31 10:29:54.069565,Tarjeta de débito,4,315.56,26.52,18.1,323.98,Entregado,2024-12-31 10:29:54.069565,
VENT0009,CLI00104,2024-01-18 09:03:58.582979,Tarjeta de débito,2,157.98,10.28,5.81,162.45,Entregado,2024-01-18 09:03:58.582979,
VENT0010,CLI00286,2025-03-20 21:18:34.059447,Tarjeta de débito,5,307.67,32.95,17.05,323.57,Cancelado,2025-03-20 21:18:34.059447,Esse quasi qui impedit eos repellendus.
VENT0011,CLI00329,2025-01-29 04:40:07.892120,Tarjeta de débito,6,441.01,42.46,14.15,469.32,Entregado,2025-01-29 04:40:07.892120,
VENT0012,CLI00154,2024-06-04 00:21:40.955492,Efectivo,1,54.7,2.54,4.18,53.06,Entregado,2024-06-04 00:21:40.955492,Assumenda excepturi quisquam autem eveniet dolor minus et placeat dolore.
VENT0013,CLI00151,2024-12-30 00:47:11.242244,Tarjeta de débito,2,60.48,4.63,8.69,56.42,Entregado,2024-12-30 00:47:11.242244,
VENT0014,CLI00076,2024-01-14 10:41:23.935561,Tarjeta de crédito,7,423.6,30.64,17.91,436.33,Entregado,2024-01-14 10:41:23.935561,Laboriosam labore debitis excepturi vitae corrupti illum dignissimos.
VENT0015,CLI00223,2024-04-26 18:37:05.310781,Tarjeta de crédito,5,463.69,48.51,13.04,499.16,Entregado,2024-04-26 18:37:05.310781,
VENT0016,CLI00325,2023-12-24 13:51:56.157467,Tarjeta de débito,3,89.63,8.64,11.36,86.91,Entregado,2023-12-24 13:51:56.157467,A id vitae deserunt non.
VENT0017,CLI00382,2024-10-24 09:39:37.865949,Tarjeta de crédito,4,328.87,42.83,12.9,358.8,Cancelado,2024-10-24 09:39:37.865949,
VENT0018,CLI00239,2023-08-13 06:06:13.708080,Transferencia bancaria,6,417.0,36.25,13.09,440.16,Entregado,2023-08-13 06:06:13.708080,Commodi illo earum doloremque sunt labore deserunt.
VENT0019,CLI00432,2024-05-17 13:33:17.388441,Transferencia bancaria,8,528.71,56.41,22.31,562.81,Entregado,2024-05-17 13:33:17.388441,
VENT0020,CLI00339,2024-01-13 16:27:04.976021,Transferencia bancaria,2,92.11,7.46,5.03,94.54,Entregado,2024-01-13 16:27:04.976021,
VENT0021,CLI00176,2024-09-18 18:51:59.649130,Tarjeta de crédito,8,556.2,52.24,24.32,584.12,Entregado,2024-09-18 18:51:59.649130,
VENT0022,CLI00124,2023-11-06 06:41:06.310902,Efectivo,7,608.78,44.54,23.25,630.07,Entregado,2023-11-06 06:41:06.310902,
VENT0023,CLI00441,2024-10-06 10:16:48.085019,Efectivo,6,455.07,27.11,19.43,462.75,Entregado,2024-10-06 10:16:48.085019,
VENT0024,CLI00427,2025-01-16 06:28:39.160601,Efectivo,1,129.2,4.95,4.17,129.98,Entregado,2025-01-16 06:28:39.160601,
VENT0025,CLI00335,2023-11-11 00:10:33.216474,Tarjeta de débito,9,640.4,76.32,27.39,689.33,Entregado,2023-11-11 00:10:33.216474,
VENT0026,CLI00296,2024-09-05 09:36:40.571301,Efectivo,10,717.83,52.51,33.47,736.87,Entregado,2024-09-05 09:36:40.571301,Earum recusandae voluptatum ea esse tenetur molestiae quam asperiores.
VENT0027,CLI00014,2024-02-24 03:04:18.665212,Tarjeta de débito,8,277.29,23.46,18.44,282.31,Entregado,2024-02-24 03:04:18.665212,Laudantium blanditiis velit ad vero sint placeat non.
VENT0028,CLI00171,2023-07-16 01:06:11.363979,Transferencia bancaria,4,240.71,26.95,13.86,253.8,Entregado,2023-07-16 01:06:11.363979,
VENT0029,CLI00265,2024-02-29 11:16:08.580569,Transferencia bancaria,5,235.47,21.25,9.36,247.36,Entregado,2024-02-29 11:16:08.580569,
VENT0030,CLI00281,2024-12-01 10:28:16.171067,Efectivo,7,527.52,46.04,13.29,560.27,Entregado,2024-12-01 10:28:16.171067,
VENT0031,CLI00457,2024-11-18 08:26:39.375982,Tarjeta de crédito,8,417.22,44.19,24.61,436.8,Entregado,2024-11-18 08:26:39.375982,Unde illum porro repudiandae cumque provident consectetur numquam sed.
VENT0032,CLI00223,2023-08-23 21:05:31.913833,Tarjeta de débito,10,821.77,57.7,32.0,847.47,Entregado,2023-08-23 21:05:31.913833,
VENT0033,CLI00278,2023-06-04 18:06:51.274707,Transferencia bancaria,8,477.83,49.2,32.05,494.98,Cancelado,2023-06-04 18:06:51.274707,Facere error ut autem commodi suscipit non debitis laboriosam.
VENT0034,CLI00076,2024-03-10 20:06:13.260996,Tarjeta de crédito,6,439.1,36.46,15.18,460.38,Entregado,2024-03-10 20:06:13.260996,
VENT0035,CLI00474,2025-05-18 13:57:18.347071,Tarjeta de crédito,10,696.43,53.04,22.73,726.74,Entregado,2025-05-18 13:57:18.347071,
VENT0036,CLI00363,2023-09-28 18:31:40.773827,Efectivo,3,187.37,15.78,8.69,194.46,Entregado,2023-09-28 18:31:40.773827,Quasi eligendi aut voluptas asperiores soluta officia repellendus qui libero.
VENT0037,CLI00174,2023-06-07 16:08:56.625166,Tarjeta de crédito,4,229.77,26.52,11.01,245.28,Pendiente,,
VENT0038,CLI00279,2025-01-15 23:46:16.180708,Tarjeta de crédito,9,496.5,40.1,21.75,514.85,Cancelado,2025-01-15 23:46:16.180708,
VENT0039,CLI00469,2023-12-05 00:26:33.330735,Transferencia bancaria,7,404.7,30.4,17.58,417.52,Entregado,2023-12-05 00:26:33.330735,
VENT0040,CLI00157,2025-01-11 02:21:45.021472,Tarjeta de débito,8,537.33,40.45,15.44,562.34,Entregado,2025-01-11 02:21:45.021472,Laudantium corporis esse aspernatur quae cupiditate molestiae odit.
VENT0041,CLI00183,2024-01-20 06:09:15.595663,Transferencia bancaria,6,303.22,36.69,12.24,327.67,Entregado,2024-01-20 06:09:15.595663,
VENT0042,CLI00102,2025-01-20 09:29:30.311045,Tarjeta de crédito,2,95.55,10.68,4.47,101.76,Entregado,2025-01-20 09:29:30.311045,
VENT0043,CLI00152,2024-05-29 22:30:38.094162,Efectivo,6,486.13,30.79,15.45,501.47,Entregado,2024-05-29 22:30:38.094162,
VENT0044,CLI00005,2025-02-15 18:22:16.495574,Efectivo,7,373.77,37.28,18.2,392.85,Cancelado,2025-02-15 18:22:16.495574,
VENT0045,CLI00382,2024-02-01 15:13:20.693727,Tarjeta de débito,8,685.18,56.53,20.59,721.12,Pendiente,,
VENT0046,CLI00165,2025-04-14 22:05:41.716008,Efectivo,4,210.3,21.71,8.3,223.71,Entregado,2025-04-14 22:05:41.716008,
VENT0047,CLI00367,2025-04-16 14:45:10.044952,Transferencia bancaria,5,309.97,27.31,14.23,323.05,Entregado,2025-04-16 14:45:10.044952,
VENT0048,CLI00286,2023-12-02 22:01:16.300995,Efectivo,9,558.05,50.86,21.8,587.11,Entregado,2023-12-02 22:01:16.300995,Itaque occaecati incidunt quia nam eligendi.
VENT0049,CLI00489,2023-10-09 07:59:50.387402,Transferencia bancaria,10,729.01,65.5,27.51,767.0,Entregado,2023-10-09 07:59:50.387402,
VENT0050,CLI00196,2024-11-05 08:27:20.445467,Transferencia bancaria,8,531.83,43.27,27.02,548.08,Entregado,2024-11-05 08:27:20.445467,Quam consectetur ducimus quasi reiciendis perferendis aliquid praesentium.
VENT0051,CLI00446,2023-08-24 10:05:31.456272,Tarjeta de crédito,6,387.56,47.02,18.41,416.17,Entregado,2023-08-24 10:05:31.456272,
VENT0052,CLI00150,2024-05-01 08:04:59.653775,Transferencia bancaria,5,303.81,19.7,13.55,309.96,Entregado,2024-05-01 08:04:59.653775,
VENT0053,CLI00151,2025-02-11 21:57:09.139215,Efectivo,10,707.75,67.61,24.79,750.57,Entregado,2025-02-11 21:57:09.139215,
VENT0054,CLI00231,2025-04-25 05:03:30.585034,Tarjeta de débito,7,454.38,52.2,17.45,489.13,Pendiente,,
VENT0055,CLI00500,2025-04-19 10:12:29.122346,Transferencia bancaria,9,566.24,60.89,23.78,603.35,Pendiente,,
VENT0056,CLI00039,2024-06-18 04:29:23.846302,Transferencia bancaria,9,517.89,47.49,23.58,541.8,Entregado,2024-06-18 04:29:23.846302,
VENT0057,CLI00199,2024-07-07 11:09:02.244087,Efectivo,8,533.86,59.46,18.29,575.03,Pendiente,,Illum fugit libero assumenda occaecati veniam voluptatem voluptatem inventore reiciendis.
VENT0058,CLI00451,2025-04-29 22:40:26.477851,Tarjeta de débito,3,166.96,16.94,4.72,179.18,Entregado,2025-04-29 22:40:26.477851,
VENT0059,CLI00079,2024-08-31 03:29:21.931590,Transferencia bancaria,2,37.85,6.35,7.99,36.21,Entregado,2024-08-31 03:29:21.931590,
VENT0060,CLI00200,2024-01-14 17:24:42.725415,Transferencia bancaria,8,676.96,54.05,30.98,700.03,Entregado,2024-01-14 17:24:42.725415,
VENT0061,CLI00051,2023-07-27 21:39:48.938974,Efectivo,3,157.8,18.91,11.54,165.17,Entregado,2023-07-27 21:39:48.938974,
VENT0062,CLI00243,2024-04-04 15:12:50.250856,Tarjeta de débito,10,500.85,30.4,19.78,511.47,Entregado,2024-04-04 15:12:50.250856,
VENT0063,CLI00083,2023-10-29 13:39:07.852399,Tarjeta de crédito,1,60.66,3.48,2.22,61.92,Entregado,2023-10-29 13:39:07.852399,
VENT0064,CLI00157,2024-02-13 13:32:45.102849,Tarjeta de débito,6,304.4,25.44,14.7,315.14,Entregado,2024-02-13 13:32:45.102849,
VENT0065,CLI00280,2024-12-20 18:04:30.274174,Transferencia bancaria,9,544.25,56.72,20.62,580.35,Cancelado,2024-12-20 18:04:30.274174,
VENT0066,CLI00343,2024-03-06 21:04:48.664537,Efectivo,5,356.71,40.19,9.88,387.02,Entregado,2024-03-06 21:04:48.664537,
VENT0067,CLI00330,2023-06-13 01:49:11.806117,Tarjeta de crédito,9,563.18,49.53,12.51,600.2,Entregado,2023-06-13 01:49:11.806117,
VENT0068,CLI00394,2024-01-16 01:35:07.024957,Transferencia bancaria,1,37.44,2.68,4.92,35.2,Pendiente,,Est nihil autem maxime ab saepe fugit.
VENT0069,CLI00096,2024-01-04 18:31:38.633727,Transferencia bancaria,9,554.32,44.22,29.92,568.62,Entregado,2024-01-04 18:31:38.633727,Nihil sed a deleniti aliquam odio placeat eius nobis.
VENT0070,CLI00169,2023-12-20 22:35:37.839152,Tarjeta de crédito,6,374.97,41.0,11.87,404.1,Entregado,2023-12-20 22:35:37.839152,Repellat vero laudantium culpa cupiditate.
VENT0071,CLI00491,2023-09-02 05:40:35.396611,Transferencia bancaria,5,358.18,53.01,12.11,399.08,Entregado,2023-09-02 05:40:35.396611,
VENT0072,CLI00253,2025-05-27 12:53:13.755804,Efectivo,1,131.15,9.25,4.02,136.38,Entregado,2025-05-27 12:53:13.755804,
VENT0073,CLI00391,2024-03-24 14:43:04.747119,Transferencia bancaria,4,311.49,22.97,11.39,323.07,Entregado,2024-03-24 14:43:04.747119,Quos at ad eius voluptatibus ipsum qui nulla ab illum.
VENT0074,CLI00347,2025-04-27 23:23:51.182238,Efectivo,7,506.1,56.29,18.76,543.63,Entregado,2025-04-27 23:23:51.182238,
VENT0075,CLI00012,2023-07-12 22:05:45.913187,Tarjeta de débito,6,282.98,33.44,14.72,301.7,Pendiente,,
VENT0076,CLI00250,2024-05-14 09:04:42.032681,Tarjeta de débito,1,62.13,3.84,3.16,62.81,Entregado,2024-05-14 09:04:42.032681,
VENT0077,CLI00425,2025-05-22 15:41:27.229685,Tarjeta de débito,2,84.86,6.2,6.31,84.75,Entregado,2025-05-22 15:41:27.229685,
VENT0078,CLI00175,2024-10-22 00:36:00.467932,Transferencia bancaria,1,84.36,8.44,4.68,88.12,Cancelado,2024-10-22 00:36:00.467932,
VENT0079,CLI00209,2024-11-13 01:39:48.181227,Efectivo,3,168.54,9.64,5.92,172.26,Entregado,2024-11-13 01:39:48.181227,
VENT0080,CLI00141,2024-06-29 00:17:34.672386,Efectivo,6,332.22,31.6,11.45,352.37,Entregado,2024-06-29 00:17:34.672386,Veritatis adipisci distinctio optio est tempore.
VENT0081,CLI00236,2025-03-13 05:23:44.673433,Tarjeta de crédito,1,87.05,11.8,1.43,97.42,Cancelado,2025-03-13 05:23:44.673433,
VENT0082,CLI00180,2023-06-25 21:30:44.215286,Tarjeta de crédito,3,122.73,9.75,11.75,120.73,Entregado,2023-06-25 21:30:44.215286,
VENT0083,CLI00056,2024-11-08 11:42:29.891632,Transferencia bancaria,5,357.52,50.7,17.83,390.39,Entregado,2024-11-08 11:42:29.891632,
VENT0084,CLI00119,2023-05-31 16:27:36.488105,Tarjeta de débito,10,704.67,59.04,27.03,736.68,Entregado,2023-05-31 16:27:36.488105,
VENT0085,CLI00172,2025-03-03 10:05:56.114999,Tarjeta de crédito,5,338.33,34.47,17.99,354.81,Entregado,2025-03-03 10:05:56.114999,
VENT0086,CLI00250,2024-06-13 11:25:08.915035,Efectivo,3,115.11,14.72,10.21,119.62,Cancelado,2024-06-13 11:25:08.915035,
VENT0087,CLI00366,2024-12-07 02:18:10.869922,Tarjeta de crédito,4,341.92,28.74,9.06,361.6,Pendiente,,Nulla asperiores nesciunt praesentium tenetur a in ab cum.
VENT0088,CLI00392,2024-01-06 12:42:36.842197,Tarjeta de débito,4,376.49,40.22,17.77,398.94,Cancelado,2024-01-06 12:42:36.842197,
VENT0089,CLI00452,2025-01-17 21:17:14.829144,Tarjeta de débito,8,537.6,47.85,23.02,562.43,Entregado,2025-01-17 21:17:14.829144,
VENT0090,CLI00287,2023-11-14 16:55:02.659589,Tarjeta de débito,8,494.54,42.48,20.11,516.91,Entregado,2023-11-14 16:55:02.659589,Doloribus velit magni autem fuga.
VENT0091,CLI00433,2024-10-02 12:10:22.621230,Tarjeta de débito,4,292.41,28.03,9.33,311.11,Entregado,2024-10-02 12:10:22.621230,
VENT0092,CLI00344,2024-06-14 14:02:29.563637,Transferencia bancaria,6,452.16,56.56,16.52,492.2,Entregado,2024-06-14 14:02:29.563637,
VENT0093,CLI00401,2024-05-02 23:59:10.859976,Efectivo,8,633.81,51.92,25.3,660.43,Entregado,2024-05-02 23:59:10.859976,Quidem delectus asperiores sint eos adipisci.
VENT0094,CLI00097,2024-03-21 02:39:32.443730,Tarjeta de crédito,6,592.35,59.72,10.56,641.51,Pendiente,,
VENT0095,CLI00415,2025-01-20 03:58:13.503771,Transferencia bancaria,2,36.29,2.82,6.25,32.86,Pendiente,,Incidunt est autem sed velit enim voluptatem saepe quam.
VENT0096,CLI00235,2024-09-26 06:00:11.532625,Efectivo,8,403.67,35.5,23.64,415.53,Entregado,2024-09-26 06:00:11.532625,
VENT0097,CLI00001,2023-12-12 18:45:35.652379,Efectivo,1,68.01,4.11,0.03,72.09,Entregado,2023-12-12 18:45:35.652379,Dolorem architecto beatae adipisci eveniet eveniet.
VENT0098,CLI00311,2023-11-05 13:35:23.833840,Tarjeta de crédito,4,246.46,23.54,8.75,261.25,Entregado,2023-11-05 13:35:23.833840,Magnam quae rerum corporis.
VENT0099,CLI00138,2025-05-16 08:50:58.063125,Efectivo,10,502.71,37.92,25.04,515.59,Entregado,2025-05-16 08:50:58.063125,
VENT0100,CLI00404,2025-01-27 16:07:52.781550,Efectivo,2,118.34,18.9,6.55,130.69,Entregado,2025-01-27 16:07:52.781550,
VENT0101,CLI00013,2024-06-24 12:32:57.533292,Tarjeta de crédito,1,45.63,2.16,0.39,47.4,Entregado,2024-06-24 12:32:57.533292,
VENT0102,CLI00151,2024-03-05 23:29:50.377054,Tarjeta de débito,4,207.1,26.88,4.19,229.79,Entregado,2024-03-05 23:29:50.377054,
VENT0103,CLI00258,2024-01-13 21:15:05.903682,Tarjeta de crédito,1,78.32,8.4,0.73,85.99,Entregado,2024-01-13 21:15:05.903682,
VENT0104,CLI00425,2023-09-13 14:04:01.937152,Transferencia bancaria,8,537.31,49.7,15.3,571.71,Entregado,2023-09-13 14:04:01.937152,
VENT0105,CLI00101,2023-07-21 08:38:23.865540,Transferencia bancaria,7,466.65,59.88,17.16,509.37,Cancelado,2023-07-21 08:38:23.865540,
VENT0106,CLI00373,2024-11-29 15:23:19.418205,Tarjeta de crédito,2,86.96,9.16,2.63,93.49,Entregado,2024-11-29 15:23:19.418205,
VENT0107,CLI00374,2025-03-31 11:28:59.272256,Efectivo,1,120.05,8.05,1.23,126.87,Pendiente,,
VENT0108,CLI00266,2023-07-17 16:19:48.767012,Efectivo,7,499.7,34.01,15.17,518.54,Cancelado,2023-07-17 16:19:48.767012,
VENT0109,CLI00061,2023-08-13 07:54:46.990726,Efectivo,4,305.81,20.01,14.39,311.43,Entregado,2023-08-13 07:54:46.990726,
VENT0110,CLI00455,2024-02-08 06:51:09.991199,Tarjeta de crédito,10,556.81,32.78,21.08,568.51,Entregado,2024-02-08 06:51:09.991199,
VENT0111,CLI00430,2024-03-30 10:57:10.107640,Transferencia bancaria,10,611.4,63.6,26.03,648.97,Entregado,2024-03-30 10:57:10.107640,
VENT0112,CLI00381,2024-09-26 19:42:26.384117,Efectivo,1,22.69,2.36,2.9,22.15,Entregado,2024-09-26 19:42:26.384117,
VENT0113,CLI00408,2024-04-09 12:22:07.642366,Tarjeta de crédito,5,366.2,30.41,9.54,387.07,Entregado,2024-04-09 12:22:07.642366,
VENT0114,CLI00128,2024-12-28 07:51:03.315149,Efectivo,8,361.51,28.9,24.44,365.97,Entregado,2024-12-28 07:51:03.315149,
VENT0115,CLI00452,2023-09-16 00:45:31.134352,Efectivo,6,377.52,38.58,19.96,396.14,Entregado,2023-09-16 00:45:31.134352,
VENT0116,CLI00416,2024-10-22 07:56:25.123224,Tarjeta de crédito,2,96.68,12.7,1.52,107.86,Entregado,2024-10-22 07:56:25.123224,
VENT0117,CLI00090,2024-03-17 06:56:53.936238,Tarjeta de crédito,1,93.52,10.4,1.72,102.2,Entregado,2024-03-17 06:56:53.936238,
VENT0118,CLI00168,2024-07-14 15:08:52.521282,Tarjeta de débito,1,132.1,14.85,0.73,146.22,Entregado,2024-07-14 15:08:52.521282,
VENT0119,CLI00446,2024-07-24 17:16:59.353475,Tarjeta de crédito,2,161.26,12.18,8.43,165.01,Entregado,2024-07-24 17:16:59.353475,
VENT0120,CLI00075,2024-09-09 06:14:13.339279,Efectivo,10,593.53,58.71,26.72,625.52,Entregado,2024-09-09 06:14:13.339279,
VENT0121,CLI00394,2025-03-25 21:45:17.977793,Tarjeta de débito,2,151.28,14.92,5.34,160.86,Entregado,2025-03-25 21:45:17.977793,
VENT0122,CLI00237,2024-07-04 19:42:39.029990,Tarjeta de débito,6,337.45,31.65,12.83,356.27,Entregado,2024-07-04 19:42:39.029990,Fugit culpa voluptatibus sit tempore.
VENT0123,CLI00322,2024-10-17 04:21:20.460937,Tarjeta de crédito,9,683.29,66.2,14.2,735.29,Entregado,2024-10-17 04:21:20.460937,
VENT0124,CLI00261,2024-09-12 00:57:02.053646,Efectivo,9,579.56,42.05,22.95,598.66,Entregado,2024-09-12 00:57:02.053646,
VENT0125,CLI00468,2025-02-09 15:08:22.535085,Transferencia bancaria,8,583.73,41.24,17.71,607.26,Cancelado,2025-02-09 15:08:22.535085,Quod dolores culpa consequuntur ipsum occaecati nostrum.
